nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
ENSG00000226989	ENSG00000226989	tan	processed_pseudogene	False	0		0
ENSG00000229497	ENSG00000229497	tan	processed_pseudogene	False	0		0
ENSG00000230863	ENSG00000230863	tan	transcribed_processed_pseudogene	False	0		0
ENSG00000233691	ENSG00000233691	tan	processed_pseudogene	False	0		0
ENSG00000234735	ENSG00000234735	tan	processed_pseudogene	False	0		0
ENSG00000235251	ENSG00000235251	tan	processed_pseudogene	False	0		0
ENSG00000235869	ENSG00000235869	tan	processed_pseudogene	False	0		0
ENSG00000237161	ENSG00000237161	tan	processed_pseudogene	False	0		0
ENSG00000239323	ENSG00000239323	tan	processed_pseudogene	False	0		0
ENSG00000240775	ENSG00000240775	tan	processed_pseudogene	False	0		0
ENSG00000243038	ENSG00000243038	tan	processed_pseudogene	False	0		0
ENSG00000243303	ENSG00000243303	tan	processed_pseudogene	False	0		0
ENSG00000244535	ENSG00000244535	tan	processed_pseudogene	False	0		0
ENSG00000249755	ENSG00000249755	tan	processed_pseudogene	False	0		0
ENSG00000253166	ENSG00000253166	tan	unprocessed_pseudogene	False	0		0
ENSG00000254316	ENSG00000254316	tan	processed_pseudogene	False	0		0
ENSG00000254719	ENSG00000254719	tan	processed_pseudogene	False	0		0
ENSG00000255210	ENSG00000255210	tan	processed_pseudogene	False	0		0
ENSG00000255296	ENSG00000255296	tan	processed_pseudogene	False	0		0
ENSG00000255500	ENSG00000255500	tan	processed_pseudogene	False	0		0
ENSG00000255885	ENSG00000255885	tan	processed_pseudogene	False	0		0
ENSG00000256825	ENSG00000256825	tan	protein_coding	False	0		0
ENSG00000259950	ENSG00000259950	tan	processed_pseudogene	False	0		0
ENSG00000260639	ENSG00000260639	tan	processed_pseudogene	False	0		0
ENSG00000261024	ENSG00000261024	tan	transcribed_processed_pseudogene	False	0		0
ENSG00000262492	ENSG00000262492	tan	processed_pseudogene	False	0		0
ENSG00000268293	ENSG00000268293	tan	processed_pseudogene	False	0		0
ENSG00000269307	ENSG00000269307	tan	protein_coding	False	0		0
ENSG00000270236	ENSG00000270236	tan	processed_pseudogene	False	0		0
ENSG00000270442	ENSG00000270442	tan	processed_pseudogene	False	0		0
ENSG00000270711	ENSG00000270711	tan	processed_pseudogene	False	0		0
ENSG00000271127	ENSG00000271127	tan	transcribed_unprocessed_pseudogene	False	0		0
ENSG00000271329	ENSG00000271329	tan	processed_pseudogene	False	0		0
ENSG00000273167	ENSG00000273167	tan	protein_coding	False	0		0
ENSG00000276100	ENSG00000276100	tan	misc_RNA	False	0		0
ENSG00000279017	ENSG00000279017	tan	TEC	False	0		0
ENSG00000279273	ENSG00000279273	tan	TEC	False	0		0
ENSG00000279366	ENSG00000279366	tan	TEC	False	0		0
ENSG00000279444	ENSG00000279444	tan	TEC	False	0		0
ENSG00000280176	ENSG00000280176	tan	TEC	False	0		0
ENSG00000280222	ENSG00000280222	tan	TEC	False	0		0
ENSG00000282924	ENSG00000282924	tan	unprocessed_pseudogene	False	0		0
ENSG00000290183	ENSG00000290183	tan	protein_coding	False	0		0
ERICH3	ERICH3	tan	protein_coding	False	0		0
FAM90A28P	FAM90A28P	tan	transcribed_unprocessed_pseudogene	False	0		0
FCF1P8	FCF1P8	tan	processed_pseudogene	False	0		0
FPR3	FPR3	tan	protein_coding	False	0		0
FREM1	FREM1	tan	protein_coding	False	0		0
FTH1P25	FTH1P25	tan	processed_pseudogene	False	0		0
GABRA2	GABRA2	tan	protein_coding	False	0		0
GAPDHP39	GAPDHP39	tan	processed_pseudogene	False	0		0
GBP7	GBP7	tan	protein_coding	False	0		0
GLDN	GLDN	tan	protein_coding	False	0		0
GLULP4	GLULP4	tan	processed_pseudogene	False	0		0
GPAA1P1	GPAA1P1	tan	transcribed_processed_pseudogene	False	0		0
GRAMD4P6	GRAMD4P6	tan	processed_pseudogene	False	0		0
H3C9P	H3C9P	tan	processed_pseudogene	False	0		0
H3P13	H3P13	tan	processed_pseudogene	False	0		0
H3P47	H3P47	tan	processed_pseudogene	False	0		0
H3P7	H3P7	tan	processed_pseudogene	False	0		0
HEATR9	HEATR9	tan	protein_coding	False	0		0
HMGB1P13	HMGB1P13	tan	processed_pseudogene	False	0		0
HMGB1P49	HMGB1P49	tan	processed_pseudogene	False	0		0
HMGB3P27	HMGB3P27	tan	processed_pseudogene	False	0		0
HMGB3P5	HMGB3P5	tan	processed_pseudogene	False	0		0
HMGN2P15	HMGN2P15	tan	processed_pseudogene	False	0		0
HMGN2P38	HMGN2P38	tan	processed_pseudogene	False	0		0
HNF1A	HNF1A	tan	protein_coding	False	0		0
HNRNPA1P11	HNRNPA1P11	tan	processed_pseudogene	False	0		0
HNRNPA3P14	HNRNPA3P14	tan	processed_pseudogene	False	0		0
HNRNPRP1	HNRNPRP1	tan	processed_pseudogene	False	0		0
HSP90AB7P	HSP90AB7P	tan	processed_pseudogene	False	0		0
HTR5A	HTR5A	tan	protein_coding	False	0		0
HYDIN2	HYDIN2	tan	transcribed_unprocessed_pseudogene	False	0		0
IFITM4P	IFITM4P	tan	processed_pseudogene	False	0		0
IFNA1	IFNA1	tan	protein_coding	False	0		0
IFNL2	IFNL2	tan	protein_coding	False	0		0
IL23R	IL23R	tan	protein_coding	False	0		0
KLF4P1	KLF4P1	tan	processed_pseudogene	False	0		0
KRT18P62	KRT18P62	tan	processed_pseudogene	False	0		0
KRTAP5-10	KRTAP5-10	tan	protein_coding	False	0		0
KRTAP5-6	KRTAP5-6	tan	protein_coding	False	0		0
LENEP	LENEP	tan	protein_coding	False	0		0
LIMK2P1	LIMK2P1	tan	processed_pseudogene	False	0		0
LY6G6F-LY6G6D	LY6G6F-LY6G6D	tan	protein_coding	False	0		0
LYVE1	LYVE1	tan	protein_coding	False	0		0
MIR210	MIR210	tan	miRNA	False	0		0
MIR551A	MIR551A	tan	miRNA	False	0		0
MORF4L1P5	MORF4L1P5	tan	processed_pseudogene	False	0		0
MPHOSPH6P1	MPHOSPH6P1	tan	processed_pseudogene	False	0		0
MROH2A	MROH2A	tan	protein_coding	False	0		0
MTCO1P51	MTCO1P51	tan	unprocessed_pseudogene	False	0		0
NDUFB5P2	NDUFB5P2	tan	processed_pseudogene	False	0		0
NF1P1	NF1P1	tan	unprocessed_pseudogene	False	0		0
NFYCP2	NFYCP2	tan	processed_pseudogene	False	0		0
NIPA2P4	NIPA2P4	tan	processed_pseudogene	False	0		0
NKX6-3	NKX6-3	tan	protein_coding	False	0		0
NOS2P2	NOS2P2	tan	transcribed_unprocessed_pseudogene	False	0		0
NPM1P4	NPM1P4	tan	processed_pseudogene	False	0		0
NPY5R	NPY5R	tan	protein_coding	False	0		0
OR11H7	OR11H7	tan	protein_coding	False	0		0
OR11I1P	OR11I1P	tan	unitary_pseudogene	False	0		0
OR2C1	OR2C1	tan	protein_coding	False	0		0
OR4F21	OR4F21	tan	protein_coding	False	0		0
OR8S1	OR8S1	tan	protein_coding	False	0		0
PAFAH1B1P1	PAFAH1B1P1	tan	processed_pseudogene	False	0		0
PCSK2	PCSK2	tan	protein_coding	False	0		0
PHOX2A	PHOX2A	tan	protein_coding	False	0		0
PNKDP1	PNKDP1	tan	processed_pseudogene	False	0		0
POM121L10P	POM121L10P	tan	processed_pseudogene	False	0		0
POU5F1P3	POU5F1P3	tan	processed_pseudogene	False	0		0
PPIAP39	PPIAP39	tan	processed_pseudogene	False	0		0
PPIAP7	PPIAP7	tan	processed_pseudogene	False	0		0
PPIAP79	PPIAP79	tan	processed_pseudogene	False	0		0
PPIAP82	PPIAP82	tan	processed_pseudogene	False	0		0
PPIAP89	PPIAP89	tan	processed_pseudogene	False	0		0
PPP1R1AP1	PPP1R1AP1	tan	processed_pseudogene	False	0		0
PRAMEF15	PRAMEF15	tan	protein_coding	False	0		0
PRAMEF26	PRAMEF26	tan	protein_coding	False	0		0
PRB4	PRB4	tan	protein_coding	False	0		0
PRDX2P1	PRDX2P1	tan	processed_pseudogene	False	0		0
PRDX2P4	PRDX2P4	tan	processed_pseudogene	False	0		0
PRO1804	PRO1804	tan	TEC	False	0		0
PROS2P	PROS2P	tan	unprocessed_pseudogene	False	0		0
PSMD4P1	PSMD4P1	tan	processed_pseudogene	False	0		0
PTPN2P1	PTPN2P1	tan	processed_pseudogene	False	0		0
RBMXL3	RBMXL3	tan	protein_coding	False	0		0
RBX1P2	RBX1P2	tan	processed_pseudogene	False	0		0
RFPL3	RFPL3	tan	protein_coding	False	0		0
RN7SKP296	RN7SKP296	tan	misc_RNA	False	0		0
RN7SL211P	RN7SL211P	tan	misc_RNA	False	0		0
RN7SL277P	RN7SL277P	tan	misc_RNA	False	0		0
RN7SL547P	RN7SL547P	tan	misc_RNA	False	0		0
RN7SL688P	RN7SL688P	tan	misc_RNA	False	0		0
RN7SL735P	RN7SL735P	tan	misc_RNA	False	0		0
RN7SL794P	RN7SL794P	tan	misc_RNA	False	0		0
RNASEH1P1	RNASEH1P1	tan	processed_pseudogene	False	0		0
RNU4-1	RNU4-1	tan	snRNA	False	0		0
RPH3A	RPH3A	tan	protein_coding	False	0		0
RPL10P14	RPL10P14	tan	processed_pseudogene	False	0		0
RPL13AP2	RPL13AP2	tan	processed_pseudogene	False	0		0
RPL15P8	RPL15P8	tan	processed_pseudogene	False	0		0
RPL19P14	RPL19P14	tan	processed_pseudogene	False	0		0
RPL21P1	RPL21P1	tan	processed_pseudogene	False	0		0
RPL21P128	RPL21P128	tan	processed_pseudogene	False	0		0
RPL21P17	RPL21P17	tan	processed_pseudogene	False	0		0
RPL21P84	RPL21P84	tan	processed_pseudogene	False	0		0
RPL22P4	RPL22P4	tan	processed_pseudogene	False	0		0
RPL23AP32	RPL23AP32	tan	processed_pseudogene	False	0		0
RPL35AP10	RPL35AP10	tan	processed_pseudogene	False	0		0
RPL35AP23	RPL35AP23	tan	processed_pseudogene	False	0		0
RPL36AP45	RPL36AP45	tan	processed_pseudogene	False	0		0
RPL37AP1	RPL37AP1	tan	processed_pseudogene	False	0		0
RPL6P25	RPL6P25	tan	processed_pseudogene	False	0		0
RPL7AP29	RPL7AP29	tan	processed_pseudogene	False	0		0
RPL7L1P17	RPL7L1P17	tan	processed_pseudogene	False	0		0
RPL7P8	RPL7P8	tan	processed_pseudogene	False	0		0
RPS12P31	RPS12P31	tan	processed_pseudogene	False	0		0
RPS14P5	RPS14P5	tan	processed_pseudogene	False	0		0
RPS20P15	RPS20P15	tan	processed_pseudogene	False	0		0
RPS24P17	RPS24P17	tan	processed_pseudogene	False	0		0
RPS24P6	RPS24P6	tan	processed_pseudogene	False	0		0
RPS26P28	RPS26P28	tan	processed_pseudogene	False	0		0
RPS3AP39	RPS3AP39	tan	processed_pseudogene	False	0		0
RPS6P16	RPS6P16	tan	processed_pseudogene	False	0		0
SCARNA13	SCARNA13	tan	scaRNA	False	0		0
SELL	SELL	tan	protein_coding	False	0		0
SERPINA15P	SERPINA15P	tan	processed_pseudogene	False	0		0
SHROOM4	SHROOM4	tan	protein_coding	False	0		0
SIRPB3P	SIRPB3P	tan	unprocessed_pseudogene	False	0		0
SLC5A8	SLC5A8	tan	protein_coding	False	0		0
SNRPFP1	SNRPFP1	tan	processed_pseudogene	False	0		0
SPDYE4	SPDYE4	tan	protein_coding	False	0		0
SRP14P4	SRP14P4	tan	processed_pseudogene	False	0		0
SSX1	SSX1	tan	protein_coding	False	0		0
TBC1D3F	TBC1D3F	tan	protein_coding	False	0		0
TIMM8BP2	TIMM8BP2	tan	processed_pseudogene	False	0		0
TMDD1	TMDD1	tan	protein_coding	False	0		0
TMEM213	TMEM213	tan	protein_coding	False	0		0
TMSB10P1	TMSB10P1	tan	processed_pseudogene	False	0		0
TOGARAM2	TOGARAM2	tan	protein_coding	False	0		0
TPMTP2	TPMTP2	tan	processed_pseudogene	False	0		0
TPT1P2	TPT1P2	tan	processed_pseudogene	False	0		0
TRMT10BP1	TRMT10BP1	tan	processed_pseudogene	False	0		0
TSPAN12	TSPAN12	tan	protein_coding	False	0		0
UBE2Q2P12	UBE2Q2P12	tan	unprocessed_pseudogene	False	0		0
UFC1P1	UFC1P1	tan	processed_pseudogene	False	0		0
USP17L8	USP17L8	tan	protein_coding	False	0		0
USP21P1	USP21P1	tan	processed_pseudogene	False	0		0
VDAC1P12	VDAC1P12	tan	processed_pseudogene	False	0		0
ZBTB2P1	ZBTB2P1	tan	processed_pseudogene	False	0		0
ZNF208	ZNF208	tan	protein_coding	False	0		0
ZNF80	ZNF80	tan	protein_coding	False	0		0
