nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
ENSG00000232482	ENSG00000232482	darkgreen	processed_pseudogene	False	0		0
ENSG00000232736	ENSG00000232736	darkgreen	processed_pseudogene	False	0		0
ENSG00000233268	ENSG00000233268	darkgreen	processed_pseudogene	False	0		0
ENSG00000233778	ENSG00000233778	darkgreen	processed_pseudogene	False	0		0
ENSG00000233877	ENSG00000233877	darkgreen	processed_pseudogene	False	0		0
ENSG00000235224	ENSG00000235224	darkgreen	processed_pseudogene	False	0		0
ENSG00000235308	ENSG00000235308	darkgreen	processed_pseudogene	False	0		0
ENSG00000235485	ENSG00000235485	darkgreen	processed_pseudogene	False	0		0
ENSG00000243024	ENSG00000243024	darkgreen	transcribed_processed_pseudogene	False	0		0
ENSG00000244604	ENSG00000244604	darkgreen	processed_pseudogene	False	0		0
ENSG00000250111	ENSG00000250111	darkgreen	unprocessed_pseudogene	False	0		0
ENSG00000250914	ENSG00000250914	darkgreen	processed_pseudogene	False	0		0
ENSG00000253520	ENSG00000253520	darkgreen	processed_pseudogene	False	0		0
ENSG00000254702	ENSG00000254702	darkgreen	processed_pseudogene	False	0		0
ENSG00000259013	ENSG00000259013	darkgreen	processed_pseudogene	False	0		0
ENSG00000259164	ENSG00000259164	darkgreen	protein_coding	False	0		0
ENSG00000259623	ENSG00000259623	darkgreen	lncRNA	True	0		2
ENSG00000264236	ENSG00000264236	darkgreen	processed_pseudogene	False	0		0
ENSG00000265399	ENSG00000265399	darkgreen	lncRNA	True	0		2
ENSG00000267441	ENSG00000267441	darkgreen	processed_pseudogene	False	0		0
ENSG00000269237	ENSG00000269237	darkgreen	protein_coding	False	0		0
ENSG00000270484	ENSG00000270484	darkgreen	processed_pseudogene	False	0		0
ENSG00000274629	ENSG00000274629	darkgreen	lncRNA	True	0		2
ENSG00000277859	ENSG00000277859	darkgreen	misc_RNA	False	0		0
ENSG00000278862	ENSG00000278862	darkgreen	TEC	False	0		0
ENSG00000279143	ENSG00000279143	darkgreen	TEC	False	0		0
ENSG00000279686	ENSG00000279686	darkgreen	protein_coding	False	0		0
ENSG00000279716	ENSG00000279716	darkgreen	TEC	False	0		0
ENSG00000279752	ENSG00000279752	darkgreen	TEC	False	0		0
ENSG00000279840	ENSG00000279840	darkgreen	TEC	False	0		0
ENSG00000280043	ENSG00000280043	darkgreen	TEC	False	0		0
ENSG00000280376	ENSG00000280376	darkgreen	TEC	False	0		0
ENSG00000284763	ENSG00000284763	darkgreen	unprocessed_pseudogene	False	0		0
ENSG00000284867	ENSG00000284867	darkgreen	unprocessed_pseudogene	False	0		0
ENSG00000284962	ENSG00000284962	darkgreen	unprocessed_pseudogene	False	0		0
ENSG00000285076	ENSG00000285076	darkgreen	unprocessed_pseudogene	False	0		0
ENSG00000286203	ENSG00000286203	darkgreen	transcribed_unitary_pseudogene	False	0		0
ENSG00000289258	ENSG00000289258	darkgreen	protein_coding	False	0		0
ENSG00000293553	ENSG00000293553	darkgreen	protein_coding	False	0		0
EPDR1	EPDR1	darkgreen	protein_coding	False	0		0
ETF1P3	ETF1P3	darkgreen	processed_pseudogene	False	0		0
EVX1	EVX1	darkgreen	protein_coding	False	0		0
FAM90A11	FAM90A11	darkgreen	protein_coding	False	0		0
FLJ30679	FLJ30679	darkgreen	TEC	False	0		0
HIGD1AP16	HIGD1AP16	darkgreen	processed_pseudogene	False	0		0
HSD17B2	HSD17B2	darkgreen	protein_coding	False	0		0
HSPA7	HSPA7	darkgreen	unprocessed_pseudogene	False	0		0
KCNMB2	KCNMB2	darkgreen	protein_coding	False	0		0
KRT8P7	KRT8P7	darkgreen	processed_pseudogene	False	0		0
LAMTOR3P2	LAMTOR3P2	darkgreen	processed_pseudogene	False	0		0
LONRF2P5	LONRF2P5	darkgreen	processed_pseudogene	False	0		0
LRRC55	LRRC55	darkgreen	protein_coding	False	0		0
METTL21C	METTL21C	darkgreen	protein_coding	False	0		0
MIR4460	MIR4460	darkgreen	miRNA	False	0		0
MIR877	MIR877	darkgreen	miRNA	False	0		0
MTCO3P24	MTCO3P24	darkgreen	unprocessed_pseudogene	False	0		0
MYCT1	MYCT1	darkgreen	protein_coding	False	0		0
NBPF18P	NBPF18P	darkgreen	unprocessed_pseudogene	False	0		0
NCF1C	NCF1C	darkgreen	unprocessed_pseudogene	False	0		0
NDUFB11P1	NDUFB11P1	darkgreen	processed_pseudogene	False	0		0
NRG3	NRG3	darkgreen	protein_coding	False	0		0
NUP35P2	NUP35P2	darkgreen	processed_pseudogene	False	0		0
OR1F12P	OR1F12P	darkgreen	unprocessed_pseudogene	False	0		0
OR2B2	OR2B2	darkgreen	protein_coding	False	0		0
OR56B4	OR56B4	darkgreen	protein_coding	False	0		0
OR5G4P	OR5G4P	darkgreen	unprocessed_pseudogene	False	0		0
OTOG	OTOG	darkgreen	protein_coding	False	0		0
PABPC1P12	PABPC1P12	darkgreen	processed_pseudogene	False	0		0
PGPEP1L	PGPEP1L	darkgreen	protein_coding	False	0		0
PLAAT5	PLAAT5	darkgreen	protein_coding	False	0		0
PLCZ1	PLCZ1	darkgreen	protein_coding	False	0		0
PON1	PON1	darkgreen	protein_coding	False	0		0
PPIAP81	PPIAP81	darkgreen	processed_pseudogene	False	0		0
PROKR2	PROKR2	darkgreen	protein_coding	False	0		0
RAX2	RAX2	darkgreen	protein_coding	False	0		0
RBBP8NL	RBBP8NL	darkgreen	protein_coding	False	0		0
RN7SKP198	RN7SKP198	darkgreen	misc_RNA	False	0		0
RN7SKP287	RN7SKP287	darkgreen	misc_RNA	False	0		0
RN7SL219P	RN7SL219P	darkgreen	misc_RNA	False	0		0
RN7SL40P	RN7SL40P	darkgreen	misc_RNA	False	0		0
RNF212	RNF212	darkgreen	protein_coding	False	0		0
RNPC3P1	RNPC3P1	darkgreen	processed_pseudogene	False	0		0
RNU2-22P	RNU2-22P	darkgreen	snRNA	False	0		0
RPL10P7	RPL10P7	darkgreen	processed_pseudogene	False	0		0
RPL27P5	RPL27P5	darkgreen	processed_pseudogene	False	0		0
RPL29P32	RPL29P32	darkgreen	processed_pseudogene	False	0		0
RPL31P38	RPL31P38	darkgreen	processed_pseudogene	False	0		0
RPL6P2	RPL6P2	darkgreen	processed_pseudogene	False	0		0
RPL6P23	RPL6P23	darkgreen	processed_pseudogene	False	0		0
RPL7AP71	RPL7AP71	darkgreen	processed_pseudogene	False	0		0
RPLP0P4	RPLP0P4	darkgreen	processed_pseudogene	False	0		0
RPS27AP18	RPS27AP18	darkgreen	processed_pseudogene	False	0		0
RPSAP28	RPSAP28	darkgreen	processed_pseudogene	False	0		0
SCARNA5	SCARNA5	darkgreen	scaRNA	False	0		0
SEC14L4	SEC14L4	darkgreen	protein_coding	False	0		0
SEPTIN14	SEPTIN14	darkgreen	protein_coding	False	0		0
SFR1P1	SFR1P1	darkgreen	processed_pseudogene	False	0		0
SLC10A2	SLC10A2	darkgreen	protein_coding	False	0		0
SLC22A2	SLC22A2	darkgreen	protein_coding	False	0		0
SPDYE15	SPDYE15	darkgreen	protein_coding	False	0		0
SSX2	SSX2	darkgreen	protein_coding	False	0		0
SSX2B	SSX2B	darkgreen	protein_coding	False	0		0
ST13P12	ST13P12	darkgreen	processed_pseudogene	False	0		0
ST8SIA3	ST8SIA3	darkgreen	protein_coding	False	0		0
SULT1A2	SULT1A2	darkgreen	protein_coding	False	0		0
TMEM52B	TMEM52B	darkgreen	protein_coding	False	0		0
TMSB4XP6	TMSB4XP6	darkgreen	processed_pseudogene	False	0		0
TRARG1	TRARG1	darkgreen	protein_coding	False	0		0
TSHZ2	TSHZ2	darkgreen	protein_coding	False	0		0
YTHDF1P1	YTHDF1P1	darkgreen	processed_pseudogene	False	0		0
ZIM3	ZIM3	darkgreen	protein_coding	False	0		0
ZNF962P	ZNF962P	darkgreen	unprocessed_pseudogene	False	0		0
