nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
GLRX5P3	GLRX5P3	darkturquoise	processed_pseudogene	False	0		0
GOLGA6L3P	GOLGA6L3P	darkturquoise	unprocessed_pseudogene	False	0		0
GPR25	GPR25	darkturquoise	protein_coding	False	0		0
H2BC10	H2BC10	darkturquoise	protein_coding	False	0		0
H3C4	H3C4	darkturquoise	protein_coding	False	0		0
HAL	HAL	darkturquoise	protein_coding	False	0		0
HAS1	HAS1	darkturquoise	protein_coding	False	0		0
HCRTR1	HCRTR1	darkturquoise	protein_coding	False	0		0
HMGCS2	HMGCS2	darkturquoise	protein_coding	False	0		0
HNRNPA1P20	HNRNPA1P20	darkturquoise	processed_pseudogene	False	0		0
HNRNPCL2	HNRNPCL2	darkturquoise	protein_coding	False	0		0
HSPA8P18	HSPA8P18	darkturquoise	processed_pseudogene	False	0		0
HSPD1P5	HSPD1P5	darkturquoise	processed_pseudogene	False	0		0
IFNA11P	IFNA11P	darkturquoise	unprocessed_pseudogene	False	0		0
IFNA12P	IFNA12P	darkturquoise	unprocessed_pseudogene	False	0		0
IGSF3P2	IGSF3P2	darkturquoise	unprocessed_pseudogene	False	0		0
IL17F	IL17F	darkturquoise	protein_coding	False	0		0
KIR2DL3	KIR2DL3	darkturquoise	protein_coding	False	0		0
KLHL1	KLHL1	darkturquoise	protein_coding	False	0		0
KLRD1	KLRD1	darkturquoise	protein_coding	False	0		0
KRT17P3	KRT17P3	darkturquoise	unprocessed_pseudogene	False	0		0
KRT18P41	KRT18P41	darkturquoise	processed_pseudogene	False	0		0
KRT20	KRT20	darkturquoise	protein_coding	False	0		0
KRT8P5	KRT8P5	darkturquoise	processed_pseudogene	False	0		0
KRTAP19-5	KRTAP19-5	darkturquoise	protein_coding	False	0		0
KRTAP2-3	KRTAP2-3	darkturquoise	protein_coding	False	0		0
LGALS4	LGALS4	darkturquoise	protein_coding	False	0		0
LIN28B	LIN28B	darkturquoise	protein_coding	False	0		0
LINC00431	LINC00431	darkturquoise	transcribed_unprocessed_pseudogene	False	0		0
MAPK6P6	MAPK6P6	darkturquoise	processed_pseudogene	False	0		0
MIPEPP1	MIPEPP1	darkturquoise	processed_pseudogene	False	0		0
MRPS6P2	MRPS6P2	darkturquoise	processed_pseudogene	False	0		0
MTATP6P18	MTATP6P18	darkturquoise	unprocessed_pseudogene	False	0		0
MTHFD2P7	MTHFD2P7	darkturquoise	processed_pseudogene	False	0		0
MYBPHL	MYBPHL	darkturquoise	protein_coding	False	0		0
NOX5	NOX5	darkturquoise	protein_coding	False	0		0
NRADDP	NRADDP	darkturquoise	transcribed_unitary_pseudogene	False	0		0
OIT3	OIT3	darkturquoise	protein_coding	False	0		0
OPTC	OPTC	darkturquoise	protein_coding	False	0		0
OR14K1	OR14K1	darkturquoise	protein_coding	False	0		0
OR2F1	OR2F1	darkturquoise	protein_coding	False	0		0
OR2L2	OR2L2	darkturquoise	protein_coding	False	0		0
OR52H2P	OR52H2P	darkturquoise	unitary_pseudogene	False	0		0
PCDHA3	PCDHA3	darkturquoise	protein_coding	False	0		0
PDSS1P2	PDSS1P2	darkturquoise	unprocessed_pseudogene	False	0		0
PHB1P13	PHB1P13	darkturquoise	processed_pseudogene	False	0		0
PIGCP2	PIGCP2	darkturquoise	processed_pseudogene	False	0		0
PIK3R6	PIK3R6	darkturquoise	protein_coding	False	0		0
PPIAP48	PPIAP48	darkturquoise	transcribed_processed_pseudogene	False	0		0
PPIAP74	PPIAP74	darkturquoise	processed_pseudogene	False	0		0
PSMB11	PSMB11	darkturquoise	protein_coding	False	0		0
PTGES3P2	PTGES3P2	darkturquoise	processed_pseudogene	False	0		0
PTPRCAP	PTPRCAP	darkturquoise	protein_coding	False	0		0
RGR	RGR	darkturquoise	protein_coding	False	0		0
RN7SL255P	RN7SL255P	darkturquoise	misc_RNA	False	0		0
RN7SL434P	RN7SL434P	darkturquoise	misc_RNA	False	0		0
RN7SL731P	RN7SL731P	darkturquoise	misc_RNA	False	0		0
RN7SL738P	RN7SL738P	darkturquoise	misc_RNA	False	0		0
RPL17P23	RPL17P23	darkturquoise	processed_pseudogene	False	0		0
RPL21P54	RPL21P54	darkturquoise	processed_pseudogene	False	0		0
RPL29P24	RPL29P24	darkturquoise	processed_pseudogene	False	0		0
RPL7AP40	RPL7AP40	darkturquoise	processed_pseudogene	False	0		0
RPLP0P5	RPLP0P5	darkturquoise	processed_pseudogene	False	0		0
RPS20P12	RPS20P12	darkturquoise	processed_pseudogene	False	0		0
RPS6P22	RPS6P22	darkturquoise	processed_pseudogene	False	0		0
SALL4P5	SALL4P5	darkturquoise	unprocessed_pseudogene	False	0		0
SEC24AP1	SEC24AP1	darkturquoise	processed_pseudogene	False	0		0
SLC26A9	SLC26A9	darkturquoise	protein_coding	False	0		0
SLC4A9	SLC4A9	darkturquoise	protein_coding	False	0		0
SNRPCP19	SNRPCP19	darkturquoise	processed_pseudogene	False	0		0
TGM5	TGM5	darkturquoise	protein_coding	False	0		0
TNFSF8	TNFSF8	darkturquoise	protein_coding	False	0		0
TPRX1	TPRX1	darkturquoise	protein_coding	False	0		0
TSPO2	TSPO2	darkturquoise	protein_coding	False	0		0
UBE2CP1	UBE2CP1	darkturquoise	processed_pseudogene	False	0		0
UPK1B	UPK1B	darkturquoise	protein_coding	False	0		0
USP8P2	USP8P2	darkturquoise	processed_pseudogene	False	0		0
WEE2	WEE2	darkturquoise	protein_coding	False	0		0
XAGE3	XAGE3	darkturquoise	protein_coding	False	0		0
ZNF322P1	ZNF322P1	darkturquoise	processed_pseudogene	False	0		0
ZNF37CP	ZNF37CP	darkturquoise	unprocessed_pseudogene	False	0		0
