fromNode	toNode	weight
ABCB10P4	POU2AF1	0.347290602321286
ABCB10P4	PRR13P4	0.347290602321286
ABCB10P4	RHBDF1P1	0.347290602321286
ABCB10P4	RLIMP1	0.347290602321286
ABCB10P4	RN7SKP55	0.347290602321286
ABCB10P4	RN7SL328P	0.347290602321286
ABCB10P4	RN7SL503P	0.347290602321286
ABCB10P4	RN7SL778P	0.347290602321286
ABCB10P4	RN7SL815P	0.347290602321286
ABCB10P4	RNY1P16	0.347290602321286
ABCB10P4	RPA3P1	0.347290602321286
ABCB10P4	RPL18AP8	0.347290602321286
ABCB10P4	RPL22P18	0.347290602321286
ABCB10P4	RPL26P26	0.347290602321286
ABCB10P4	RPL29P18	0.347290602321286
ABCB10P4	RPL31P13	0.347290602321286
ABCB10P4	RPL34P1	0.347290602321286
ABCB10P4	RPL35AP35	0.347290602321286
ABCB10P4	RPL36AP29	0.347290602321286
ABCB10P4	RPL36AP49	0.347290602321286
ABCB10P4	RPL7AP77	0.347290602321286
ABCB10P4	RPL7P33	0.347290602321286
ABCB10P4	RPS2P24	0.347290602321286
ABCB10P4	SCAND3	0.347290602321286
ABCB10P4	STK25P1	0.347290602321286
ABCB10P4	THAP12P5	0.347290602321286
ABCB10P4	THSD7B	0.347290602321286
ABCB10P4	TXNP5	0.347290602321286
ABCB10P4	VN1R110P	0.347290602321286
ABCB10P4	XCL2	0.347290602321286
AKTIPP1	BNIP3P23	0.382094262247632
AKTIPP1	BTF3P7	0.382094262247632
AKTIPP1	C22orf31	0.382094262247632
AKTIPP1	CCL18	0.382094262247632
AKTIPP1	CRX	0.382094262247632
AKTIPP1	EIF4E1B	0.382094262247632
AKTIPP1	ENPP6	0.382094262247632
AKTIPP1	ENSG00000218732	0.382094262247632
AKTIPP1	ENSG00000224931	0.382094262247632
AKTIPP1	ENSG00000227948	0.382094262247632
AKTIPP1	ENSG00000229985	0.382094262247632
AKTIPP1	ENSG00000231207	0.382094262247632
AKTIPP1	ENSG00000233275	0.382094262247632
AKTIPP1	ENSG00000235377	0.382094262247632
AKTIPP1	ENSG00000250979	0.382094262247632
AKTIPP1	ENSG00000263369	0.382094262247632
AKTIPP1	ENSG00000265437	0.382094262247632
AKTIPP1	ENSG00000271047	0.382094262247632
AKTIPP1	FTH1P22	0.382094262247632
AKTIPP1	GIMAP4	0.382094262247632
AKTIPP1	H2BP3	0.382094262247632
AKTIPP1	HMGN1P2	0.382094262247632
AKTIPP1	HNRNPA1P24	0.382094262247632
AKTIPP1	HNRNPA1P43	0.382094262247632
AKTIPP1	HNRNPA1P74	0.382094262247632
AKTIPP1	HSPE1P13	0.382094262247632
AKTIPP1	IGKV1OR9-2	0.382094262247632
AKTIPP1	KRT18P25	0.382094262247632
AKTIPP1	KRT8P35	0.382094262247632
AKTIPP1	LIPM	0.382094262247632
AKTIPP1	MESTP4	0.382094262247632
AKTIPP1	MROH3P	0.382094262247632
AKTIPP1	MTCO1P14	0.382094262247632
AKTIPP1	MTCO1P15	0.382094262247632
AKTIPP1	NBPF5P	0.382094262247632
AKTIPP1	NKX1-1	0.382094262247632
AKTIPP1	NPAP1L	0.382094262247632
AKTIPP1	NRXN1	0.382094262247632
AKTIPP1	OASL2P	0.382094262247632
AKTIPP1	OPALIN	0.382094262247632
AKTIPP1	PAICSP5	0.382094262247632
AKTIPP1	PDE4DIPP10	0.382094262247632
AKTIPP1	POU2AF1	0.382094262247632
AKTIPP1	PRR13P4	0.382094262247632
AKTIPP1	RHBDF1P1	0.382094262247632
AKTIPP1	RLIMP1	0.382094262247632
AKTIPP1	RN7SKP55	0.382094262247632
AKTIPP1	RN7SL328P	0.382094262247632
AKTIPP1	RN7SL503P	0.382094262247632
AKTIPP1	RN7SL778P	0.382094262247632
AKTIPP1	RN7SL815P	0.382094262247632
AKTIPP1	RNY1P16	0.382094262247632
AKTIPP1	RPA3P1	0.382094262247632
AKTIPP1	RPL18AP8	0.382094262247632
AKTIPP1	RPL22P18	0.382094262247632
AKTIPP1	RPL26P26	0.382094262247632
AKTIPP1	RPL29P18	0.382094262247632
AKTIPP1	RPL31P13	0.382094262247632
AKTIPP1	RPL34P1	0.382094262247632
AKTIPP1	RPL35AP35	0.382094262247632
AKTIPP1	RPL36AP29	0.382094262247632
AKTIPP1	RPL36AP49	0.382094262247632
AKTIPP1	RPL7AP77	0.382094262247632
AKTIPP1	RPL7P33	0.382094262247632
AKTIPP1	RPS2P24	0.382094262247632
AKTIPP1	SCAND3	0.382094262247632
AKTIPP1	SPDYE8	0.216127295532635
AKTIPP1	STK25P1	0.382094262247632
AKTIPP1	THAP12P5	0.382094262247632
AKTIPP1	THSD7B	0.382094262247632
AKTIPP1	TXNP5	0.382094262247632
AKTIPP1	VN1R110P	0.382094262247632
AKTIPP1	XCL2	0.382094262247632
ANKRD18CP	BNIP3P23	0.557032046540562
ANKRD18CP	BTF3P7	0.557032046540562
ANKRD18CP	C22orf31	0.557032046540562
ANKRD18CP	CCL18	0.557032046540562
ANKRD18CP	CRX	0.557032046540562
ANKRD18CP	EIF4E1B	0.557032046540562
ANKRD18CP	ENPP6	0.557032046540562
ANKRD18CP	ENSG00000218732	0.557032046540562
ANKRD18CP	ENSG00000224931	0.557032046540562
ANKRD18CP	ENSG00000227948	0.557032046540562
ANKRD18CP	ENSG00000229985	0.557032046540562
ANKRD18CP	ENSG00000231207	0.557032046540562
ANKRD18CP	ENSG00000233275	0.557032046540562
ANKRD18CP	ENSG00000235377	0.557032046540562
ANKRD18CP	ENSG00000250979	0.557032046540562
ANKRD18CP	ENSG00000263369	0.557032046540562
ANKRD18CP	ENSG00000265437	0.557032046540562
ANKRD18CP	ENSG00000271047	0.557032046540562
ANKRD18CP	ENSG00000275540	0.241415970022154
ANKRD18CP	FTH1P22	0.557032046540562
ANKRD18CP	GIMAP4	0.557032046540562
ANKRD18CP	H2BP3	0.557032046540562
ANKRD18CP	HMGN1P2	0.557032046540562
ANKRD18CP	HNRNPA1P24	0.557032046540562
ANKRD18CP	HNRNPA1P43	0.557032046540562
ANKRD18CP	HNRNPA1P74	0.557032046540562
ANKRD18CP	HSPE1P13	0.557032046540562
ANKRD18CP	IGKV1OR9-2	0.557032046540562
ANKRD18CP	KRT18P25	0.557032046540562
ANKRD18CP	KRT8P35	0.557032046540562
ANKRD18CP	LIPM	0.557032046540562
ANKRD18CP	MESTP4	0.557032046540562
ANKRD18CP	MROH3P	0.557032046540562
ANKRD18CP	MTCO1P14	0.557032046540562
ANKRD18CP	MTCO1P15	0.557032046540562
ANKRD18CP	NBPF5P	0.557032046540562
ANKRD18CP	NKX1-1	0.557032046540562
ANKRD18CP	NPAP1L	0.557032046540562
ANKRD18CP	NRXN1	0.557032046540562
ANKRD18CP	OASL2P	0.557032046540562
ANKRD18CP	OPALIN	0.557032046540562
ANKRD18CP	PAICSP5	0.557032046540562
ANKRD18CP	PDE4DIPP10	0.557032046540562
ANKRD18CP	PGA4	0.267331239903978
ANKRD18CP	POU2AF1	0.557032046540562
ANKRD18CP	PRR13P4	0.557032046540562
ANKRD18CP	RHBDF1P1	0.557032046540562
ANKRD18CP	RLIMP1	0.557032046540562
ANKRD18CP	RN7SKP55	0.557032046540562
ANKRD18CP	RN7SL328P	0.557032046540562
ANKRD18CP	RN7SL503P	0.557032046540562
ANKRD18CP	RN7SL778P	0.557032046540562
ANKRD18CP	RN7SL815P	0.557032046540562
ANKRD18CP	RNY1P16	0.557032046540562
ANKRD18CP	RPA3P1	0.557032046540562
ANKRD18CP	RPL18AP8	0.557032046540562
ANKRD18CP	RPL22P18	0.557032046540562
ANKRD18CP	RPL26P26	0.557032046540562
ANKRD18CP	RPL29P18	0.557032046540562
ANKRD18CP	RPL31P13	0.557032046540562
ANKRD18CP	RPL34P1	0.557032046540562
ANKRD18CP	RPL35AP35	0.557032046540562
ANKRD18CP	RPL36AP29	0.557032046540562
ANKRD18CP	RPL36AP49	0.557032046540562
ANKRD18CP	RPL7AP77	0.557032046540562
ANKRD18CP	RPL7P33	0.557032046540562
ANKRD18CP	RPS2P24	0.557032046540562
ANKRD18CP	SCAND3	0.557032046540562
ANKRD18CP	SPDYE8	0.314662076905833
ANKRD18CP	STK25P1	0.557032046540562
ANKRD18CP	THAP12P5	0.557032046540562
ANKRD18CP	THSD7B	0.557032046540562
ANKRD18CP	TXNP5	0.557032046540562
ANKRD18CP	VN1R110P	0.557032046540562
ANKRD18CP	XCL2	0.557032046540562
ATP5MC2P2	BNIP3P23	0.341293189630097
ATP5MC2P2	BTF3P7	0.341293189630097
ATP5MC2P2	C22orf31	0.341293189630097
ATP5MC2P2	CCL18	0.341293189630097
ATP5MC2P2	CRX	0.341293189630097
ATP5MC2P2	EIF4E1B	0.341293189630097
ATP5MC2P2	ENPP6	0.341293189630097
ATP5MC2P2	ENSG00000218732	0.341293189630097
ATP5MC2P2	ENSG00000224931	0.341293189630097
ATP5MC2P2	ENSG00000227948	0.341293189630097
ATP5MC2P2	ENSG00000229985	0.341293189630097
ATP5MC2P2	ENSG00000231207	0.341293189630097
ATP5MC2P2	ENSG00000233275	0.341293189630097
ATP5MC2P2	ENSG00000235377	0.341293189630097
ATP5MC2P2	ENSG00000250979	0.341293189630097
ATP5MC2P2	ENSG00000263369	0.341293189630097
ATP5MC2P2	ENSG00000265437	0.341293189630097
ATP5MC2P2	ENSG00000271047	0.341293189630097
ATP5MC2P2	FTH1P22	0.341293189630097
ATP5MC2P2	GIMAP4	0.341293189630097
ATP5MC2P2	H2BP3	0.341293189630097
ATP5MC2P2	HMGN1P2	0.341293189630097
ATP5MC2P2	HNRNPA1P24	0.341293189630097
ATP5MC2P2	HNRNPA1P43	0.341293189630097
ATP5MC2P2	HNRNPA1P74	0.341293189630097
ATP5MC2P2	HSPE1P13	0.341293189630097
ATP5MC2P2	IGKV1OR9-2	0.341293189630097
ATP5MC2P2	KRT18P25	0.341293189630097
ATP5MC2P2	KRT8P35	0.341293189630097
ATP5MC2P2	LIPM	0.341293189630097
ATP5MC2P2	MESTP4	0.341293189630097
ATP5MC2P2	MROH3P	0.341293189630097
ATP5MC2P2	MTCO1P14	0.341293189630097
ATP5MC2P2	MTCO1P15	0.341293189630097
ATP5MC2P2	NBPF5P	0.341293189630097
ATP5MC2P2	NKX1-1	0.341293189630097
ATP5MC2P2	NPAP1L	0.341293189630097
ATP5MC2P2	NRXN1	0.341293189630097
ATP5MC2P2	OASL2P	0.341293189630097
ATP5MC2P2	OPALIN	0.341293189630097
ATP5MC2P2	PAICSP5	0.341293189630097
ATP5MC2P2	PDE4DIPP10	0.341293189630097
ATP5MC2P2	POU2AF1	0.341293189630097
ATP5MC2P2	PRR13P4	0.341293189630097
ATP5MC2P2	RHBDF1P1	0.341293189630097
ATP5MC2P2	RLIMP1	0.341293189630097
ATP5MC2P2	RN7SKP55	0.341293189630097
ATP5MC2P2	RN7SL328P	0.341293189630097
ATP5MC2P2	RN7SL503P	0.341293189630097
ATP5MC2P2	RN7SL778P	0.341293189630097
ATP5MC2P2	RN7SL815P	0.341293189630097
ATP5MC2P2	RNY1P16	0.341293189630097
ATP5MC2P2	RPA3P1	0.341293189630097
ATP5MC2P2	RPL18AP8	0.341293189630097
ATP5MC2P2	RPL22P18	0.341293189630097
ATP5MC2P2	RPL26P26	0.341293189630097
ATP5MC2P2	RPL29P18	0.341293189630097
ATP5MC2P2	RPL31P13	0.341293189630097
ATP5MC2P2	RPL34P1	0.341293189630097
ATP5MC2P2	RPL35AP35	0.341293189630097
ATP5MC2P2	RPL36AP29	0.341293189630097
ATP5MC2P2	RPL36AP49	0.341293189630097
ATP5MC2P2	RPL7AP77	0.341293189630097
ATP5MC2P2	RPL7P33	0.341293189630097
ATP5MC2P2	RPS2P24	0.341293189630097
ATP5MC2P2	SCAND3	0.341293189630097
ATP5MC2P2	STK25P1	0.341293189630097
ATP5MC2P2	THAP12P5	0.341293189630097
ATP5MC2P2	THSD7B	0.341293189630097
ATP5MC2P2	TXNP5	0.341293189630097
ATP5MC2P2	VN1R110P	0.341293189630097
ATP5MC2P2	XCL2	0.341293189630097
BNIP3P23	BTF3P7	0.932918787817585
BNIP3P23	C22orf31	0.932918787817585
BNIP3P23	C8orf89	0.278208401388172
BNIP3P23	CCL18	0.932918787817585
BNIP3P23	CRX	0.932918787817585
BNIP3P23	CTDNEP1P2	0.300617890120216
BNIP3P23	EIF4E1B	0.932918787817585
BNIP3P23	ELOA3CP	0.692660963789734
BNIP3P23	ENPP6	0.932918787817585
BNIP3P23	ENSG00000180803	0.840843734887772
BNIP3P23	ENSG00000213727	0.23986931334946
BNIP3P23	ENSG00000214144	0.396512282130869
BNIP3P23	ENSG00000218732	0.932918787817585
BNIP3P23	ENSG00000224931	0.932918787817585
BNIP3P23	ENSG00000225681	0.303201299568126
BNIP3P23	ENSG00000227948	0.932918787817585
BNIP3P23	ENSG00000229985	0.932918787817585
BNIP3P23	ENSG00000230607	0.847945300024243
BNIP3P23	ENSG00000231207	0.932918787817585
BNIP3P23	ENSG00000233275	0.932918787817585
BNIP3P23	ENSG00000235377	0.932918787817585
BNIP3P23	ENSG00000239622	0.345342881333022
BNIP3P23	ENSG00000250979	0.932918787817585
BNIP3P23	ENSG00000259502	0.224754701682861
BNIP3P23	ENSG00000260784	0.341615270137696
BNIP3P23	ENSG00000263369	0.932918787817585
BNIP3P23	ENSG00000265437	0.932918787817585
BNIP3P23	ENSG00000266373	0.812886238158394
BNIP3P23	ENSG00000270521	0.354823799516246
BNIP3P23	ENSG00000271047	0.932918787817585
BNIP3P23	ENSG00000272741	0.81742269390956
BNIP3P23	ENSG00000275540	0.899862408558448
BNIP3P23	ENSG00000278594	0.258659723426383
BNIP3P23	ENSG00000279595	0.888747749650039
BNIP3P23	ENSG00000285629	0.826256009956176
BNIP3P23	ENSG00000285839	0.795011312379872
BNIP3P23	ENSG00000286620	0.259171534692684
BNIP3P23	ENSG00000293183	0.262902502492005
BNIP3P23	ERBB4	0.256462972719507
BNIP3P23	FAM110C	0.252507396073072
BNIP3P23	FNTAP2	0.2594389310662
BNIP3P23	FTH1P22	0.932918787817585
BNIP3P23	GIMAP4	0.932918787817585
BNIP3P23	GPR152	0.807099611184481
BNIP3P23	GUSBP7	0.841747296433558
BNIP3P23	H2BP3	0.932918787817585
BNIP3P23	HIKESHIP3	0.341137383132386
BNIP3P23	HMGB1P41	0.257318861664635
BNIP3P23	HMGN1P2	0.932918787817585
BNIP3P23	HNRNPA1P24	0.932918787817585
BNIP3P23	HNRNPA1P28	0.221190576700789
BNIP3P23	HNRNPA1P43	0.932918787817585
BNIP3P23	HNRNPA1P74	0.932918787817585
BNIP3P23	HSPE1P13	0.932918787817585
BNIP3P23	IGBP1P4	0.415725115686995
BNIP3P23	IGKV1OR2-108	0.292227118532996
BNIP3P23	IGKV1OR9-2	0.932918787817585
BNIP3P23	IL1RAPL1	0.597686527190309
BNIP3P23	KRT18P16	0.252507396073072
BNIP3P23	KRT18P25	0.932918787817585
BNIP3P23	KRT8P35	0.932918787817585
BNIP3P23	LIMS3	0.345342881333022
BNIP3P23	LIPM	0.932918787817585
BNIP3P23	MAP2K1P1	0.65215405194383
BNIP3P23	MESTP4	0.932918787817585
BNIP3P23	MROH3P	0.932918787817585
BNIP3P23	MTCO1P14	0.932918787817585
BNIP3P23	MTCO1P15	0.932918787817585
BNIP3P23	MTND1P36	0.301738816499071
BNIP3P23	NAIPP3	0.558431978544329
BNIP3P23	NANOGP7	0.864756767361393
BNIP3P23	NBPF5P	0.932918787817585
BNIP3P23	NKX1-1	0.932918787817585
BNIP3P23	NPAP1L	0.932918787817585
BNIP3P23	NRXN1	0.932918787817585
BNIP3P23	NT5C3AP1	0.735856449198094
BNIP3P23	NUDT19P5	0.292227118532996
BNIP3P23	OASL2P	0.932918787817585
BNIP3P23	OPALIN	0.932918787817585
BNIP3P23	OR52B6	0.293245688889012
BNIP3P23	PAICSP5	0.932918787817585
BNIP3P23	PDCL3P5	0.309004316429564
BNIP3P23	PDE4DIPP10	0.932918787817585
BNIP3P23	PGA4	0.910328368076626
BNIP3P23	PHB1P21	0.690453812284957
BNIP3P23	POU2AF1	0.932918787817585
BNIP3P23	PRR13P4	0.932918787817585
BNIP3P23	RAET1L	0.265438114830096
BNIP3P23	RGS22	0.634867312694959
BNIP3P23	RHBDF1P1	0.932918787817585
BNIP3P23	RLIMP1	0.932918787817585
BNIP3P23	RN7SKP55	0.932918787817585
BNIP3P23	RN7SL200P	0.840843734887772
BNIP3P23	RN7SL328P	0.932918787817585
BNIP3P23	RN7SL368P	0.286362356973575
BNIP3P23	RN7SL419P	0.869019900186891
BNIP3P23	RN7SL503P	0.932918787817585
BNIP3P23	RN7SL778P	0.932918787817585
BNIP3P23	RN7SL815P	0.932918787817585
BNIP3P23	RNY1P16	0.932918787817585
BNIP3P23	RPA3P1	0.932918787817585
BNIP3P23	RPL18AP8	0.932918787817585
BNIP3P23	RPL21P65	0.747737964116216
BNIP3P23	RPL22P18	0.932918787817585
BNIP3P23	RPL23AP70	0.224754701682861
BNIP3P23	RPL26P26	0.932918787817585
BNIP3P23	RPL29P18	0.932918787817585
BNIP3P23	RPL31P13	0.932918787817585
BNIP3P23	RPL31P21	0.755290390537893
BNIP3P23	RPL31P6	0.278208401388172
BNIP3P23	RPL34P1	0.932918787817585
BNIP3P23	RPL35AP35	0.932918787817585
BNIP3P23	RPL36AP29	0.932918787817585
BNIP3P23	RPL36AP49	0.932918787817585
BNIP3P23	RPL5P32	0.224754701682861
BNIP3P23	RPL7AP77	0.932918787817585
BNIP3P23	RPL7P20	0.694369027479915
BNIP3P23	RPL7P33	0.932918787817585
BNIP3P23	RPS25P7	0.341615270137696
BNIP3P23	RPS26P8	0.309807931613871
BNIP3P23	RPS2P24	0.932918787817585
BNIP3P23	RPS4XP20	0.714425847938703
BNIP3P23	RPSAP39	0.364510268434638
BNIP3P23	RPSAP55	0.51873717195629
BNIP3P23	SAMSN1	0.345342881333022
BNIP3P23	SCAND3	0.932918787817585
BNIP3P23	SH3GL3	0.448284002962734
BNIP3P23	SLA	0.590334041046496
BNIP3P23	SPDYE8	0.923796260129079
BNIP3P23	STK25P1	0.932918787817585
BNIP3P23	SUMO1P4	0.296339278884044
BNIP3P23	TCIM	0.366139104222712
BNIP3P23	TERF1P3	0.339844885122051
BNIP3P23	THAP12P3	0.368713626293863
BNIP3P23	THAP12P5	0.932918787817585
BNIP3P23	THRAP3P1	0.343653110886972
BNIP3P23	THSD7B	0.932918787817585
BNIP3P23	TMA16P2	0.824469350464517
BNIP3P23	TUBAP6	0.256462972719507
BNIP3P23	TXNP5	0.932918787817585
BNIP3P23	VN1R110P	0.932918787817585
BNIP3P23	VTCN1	0.590837676357128
BNIP3P23	XCL2	0.932918787817585
BTF3P7	C22orf31	0.932918787817585
BTF3P7	C8orf89	0.278208401388172
BTF3P7	CCL18	0.932918787817585
BTF3P7	CRX	0.932918787817585
BTF3P7	CTDNEP1P2	0.300617890120216
BTF3P7	EIF4E1B	0.932918787817585
BTF3P7	ELOA3CP	0.692660963789734
BTF3P7	ENPP6	0.932918787817585
BTF3P7	ENSG00000180803	0.840843734887772
BTF3P7	ENSG00000213727	0.23986931334946
BTF3P7	ENSG00000214144	0.396512282130869
BTF3P7	ENSG00000218732	0.932918787817585
BTF3P7	ENSG00000224931	0.932918787817585
BTF3P7	ENSG00000225681	0.303201299568126
BTF3P7	ENSG00000227948	0.932918787817585
BTF3P7	ENSG00000229985	0.932918787817585
BTF3P7	ENSG00000230607	0.847945300024243
BTF3P7	ENSG00000231207	0.932918787817585
BTF3P7	ENSG00000233275	0.932918787817585
BTF3P7	ENSG00000235377	0.932918787817585
BTF3P7	ENSG00000239622	0.345342881333022
BTF3P7	ENSG00000250979	0.932918787817585
BTF3P7	ENSG00000259502	0.224754701682861
BTF3P7	ENSG00000260784	0.341615270137696
BTF3P7	ENSG00000263369	0.932918787817585
BTF3P7	ENSG00000265437	0.932918787817585
BTF3P7	ENSG00000266373	0.812886238158394
BTF3P7	ENSG00000270521	0.354823799516246
BTF3P7	ENSG00000271047	0.932918787817585
BTF3P7	ENSG00000272741	0.81742269390956
BTF3P7	ENSG00000275540	0.899862408558448
BTF3P7	ENSG00000278594	0.258659723426383
BTF3P7	ENSG00000279595	0.888747749650039
BTF3P7	ENSG00000285629	0.826256009956176
BTF3P7	ENSG00000285839	0.795011312379872
BTF3P7	ENSG00000286620	0.259171534692684
BTF3P7	ENSG00000293183	0.262902502492005
BTF3P7	ERBB4	0.256462972719507
BTF3P7	FAM110C	0.252507396073072
BTF3P7	FNTAP2	0.2594389310662
BTF3P7	FTH1P22	0.932918787817585
BTF3P7	GIMAP4	0.932918787817585
BTF3P7	GPR152	0.807099611184481
BTF3P7	GUSBP7	0.841747296433558
BTF3P7	H2BP3	0.932918787817585
BTF3P7	HIKESHIP3	0.341137383132386
BTF3P7	HMGB1P41	0.257318861664635
BTF3P7	HMGN1P2	0.932918787817585
BTF3P7	HNRNPA1P24	0.932918787817585
BTF3P7	HNRNPA1P28	0.221190576700789
BTF3P7	HNRNPA1P43	0.932918787817585
BTF3P7	HNRNPA1P74	0.932918787817585
BTF3P7	HSPE1P13	0.932918787817585
BTF3P7	IGBP1P4	0.415725115686995
BTF3P7	IGKV1OR2-108	0.292227118532996
BTF3P7	IGKV1OR9-2	0.932918787817585
BTF3P7	IL1RAPL1	0.597686527190309
BTF3P7	KRT18P16	0.252507396073072
BTF3P7	KRT18P25	0.932918787817585
BTF3P7	KRT8P35	0.932918787817585
BTF3P7	LIMS3	0.345342881333022
BTF3P7	LIPM	0.932918787817585
BTF3P7	MAP2K1P1	0.65215405194383
BTF3P7	MESTP4	0.932918787817585
BTF3P7	MROH3P	0.932918787817585
BTF3P7	MTCO1P14	0.932918787817585
BTF3P7	MTCO1P15	0.932918787817585
BTF3P7	MTND1P36	0.301738816499071
BTF3P7	NAIPP3	0.558431978544329
BTF3P7	NANOGP7	0.864756767361393
BTF3P7	NBPF5P	0.932918787817585
BTF3P7	NKX1-1	0.932918787817585
BTF3P7	NPAP1L	0.932918787817585
BTF3P7	NRXN1	0.932918787817585
BTF3P7	NT5C3AP1	0.735856449198094
BTF3P7	NUDT19P5	0.292227118532996
BTF3P7	OASL2P	0.932918787817585
BTF3P7	OPALIN	0.932918787817585
BTF3P7	OR52B6	0.293245688889012
BTF3P7	PAICSP5	0.932918787817585
BTF3P7	PDCL3P5	0.309004316429564
BTF3P7	PDE4DIPP10	0.932918787817585
BTF3P7	PGA4	0.910328368076626
BTF3P7	PHB1P21	0.690453812284957
BTF3P7	POU2AF1	0.932918787817585
BTF3P7	PRR13P4	0.932918787817585
BTF3P7	RAET1L	0.265438114830096
BTF3P7	RGS22	0.634867312694959
BTF3P7	RHBDF1P1	0.932918787817585
BTF3P7	RLIMP1	0.932918787817585
BTF3P7	RN7SKP55	0.932918787817585
BTF3P7	RN7SL200P	0.840843734887772
BTF3P7	RN7SL328P	0.932918787817585
BTF3P7	RN7SL368P	0.286362356973575
BTF3P7	RN7SL419P	0.869019900186891
BTF3P7	RN7SL503P	0.932918787817585
BTF3P7	RN7SL778P	0.932918787817585
BTF3P7	RN7SL815P	0.932918787817585
BTF3P7	RNY1P16	0.932918787817585
BTF3P7	RPA3P1	0.932918787817585
BTF3P7	RPL18AP8	0.932918787817585
BTF3P7	RPL21P65	0.747737964116216
BTF3P7	RPL22P18	0.932918787817585
BTF3P7	RPL23AP70	0.224754701682861
BTF3P7	RPL26P26	0.932918787817585
BTF3P7	RPL29P18	0.932918787817585
BTF3P7	RPL31P13	0.932918787817585
BTF3P7	RPL31P21	0.755290390537893
BTF3P7	RPL31P6	0.278208401388172
BTF3P7	RPL34P1	0.932918787817585
BTF3P7	RPL35AP35	0.932918787817585
BTF3P7	RPL36AP29	0.932918787817585
BTF3P7	RPL36AP49	0.932918787817585
BTF3P7	RPL5P32	0.224754701682861
BTF3P7	RPL7AP77	0.932918787817585
BTF3P7	RPL7P20	0.694369027479915
BTF3P7	RPL7P33	0.932918787817585
BTF3P7	RPS25P7	0.341615270137696
BTF3P7	RPS26P8	0.309807931613871
BTF3P7	RPS2P24	0.932918787817585
BTF3P7	RPS4XP20	0.714425847938703
BTF3P7	RPSAP39	0.364510268434638
BTF3P7	RPSAP55	0.51873717195629
BTF3P7	SAMSN1	0.345342881333022
BTF3P7	SCAND3	0.932918787817585
BTF3P7	SH3GL3	0.448284002962734
BTF3P7	SLA	0.590334041046496
BTF3P7	SPDYE8	0.923796260129079
BTF3P7	STK25P1	0.932918787817585
BTF3P7	SUMO1P4	0.296339278884044
BTF3P7	TCIM	0.366139104222712
BTF3P7	TERF1P3	0.339844885122051
BTF3P7	THAP12P3	0.368713626293863
BTF3P7	THAP12P5	0.932918787817585
BTF3P7	THRAP3P1	0.343653110886972
BTF3P7	THSD7B	0.932918787817585
BTF3P7	TMA16P2	0.824469350464517
BTF3P7	TUBAP6	0.256462972719507
BTF3P7	TXNP5	0.932918787817585
BTF3P7	VN1R110P	0.932918787817585
BTF3P7	VTCN1	0.590837676357128
BTF3P7	XCL2	0.932918787817585
C22orf31	C8orf89	0.278208401388172
C22orf31	CCL18	0.932918787817585
C22orf31	CRX	0.932918787817585
C22orf31	CTDNEP1P2	0.300617890120216
C22orf31	EIF4E1B	0.932918787817585
C22orf31	ELOA3CP	0.692660963789734
C22orf31	ENPP6	0.932918787817585
C22orf31	ENSG00000180803	0.840843734887772
C22orf31	ENSG00000213727	0.23986931334946
C22orf31	ENSG00000214144	0.396512282130869
C22orf31	ENSG00000218732	0.932918787817585
C22orf31	ENSG00000224931	0.932918787817585
C22orf31	ENSG00000225681	0.303201299568126
C22orf31	ENSG00000227948	0.932918787817585
