nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
GH1	GH1	darkred	protein_coding	False	0		0
GOLGA8T	GOLGA8T	darkred	protein_coding	False	0		0
GPR50	GPR50	darkred	protein_coding	False	0		0
GPR55	GPR55	darkred	protein_coding	False	0		0
GPR84	GPR84	darkred	protein_coding	False	0		0
H1-9P	H1-9P	darkred	transcribed_unitary_pseudogene	False	0		0
HEPACAM2	HEPACAM2	darkred	protein_coding	False	0		0
HMGB3P1	HMGB3P1	darkred	processed_pseudogene	False	0		0
HSD17B3	HSD17B3	darkred	protein_coding	False	0		0
IFNA5	IFNA5	darkred	protein_coding	False	0		0
IL19	IL19	darkred	protein_coding	False	0		0
IMPDH1P9	IMPDH1P9	darkred	unprocessed_pseudogene	False	0		0
IZUMO1R	IZUMO1R	darkred	protein_coding	False	0		0
KIT	KIT	darkred	protein_coding	False	0		0
KLK7	KLK7	darkred	protein_coding	False	0		0
KRT35	KRT35	darkred	protein_coding	False	0		0
KRTAP7-1	KRTAP7-1	darkred	protein_coding	False	0		0
LCN9	LCN9	darkred	protein_coding	False	0		0
MARK2P13	MARK2P13	darkred	processed_pseudogene	False	0		0
MORC1	MORC1	darkred	protein_coding	False	0		0
MS4A15	MS4A15	darkred	protein_coding	False	0		0
MT2P1	MT2P1	darkred	processed_pseudogene	False	0		0
MTND2P2	MTND2P2	darkred	processed_pseudogene	False	0		0
MTND4LP7	MTND4LP7	darkred	unprocessed_pseudogene	False	0		0
MTND5P31	MTND5P31	darkred	unprocessed_pseudogene	False	0		0
NANOGP8	NANOGP8	darkred	protein_coding	False	0		0
NCBP2L	NCBP2L	darkred	protein_coding	False	0		0
NCOA4P3	NCOA4P3	darkred	processed_pseudogene	False	0		0
NPM1P40	NPM1P40	darkred	processed_pseudogene	False	0		0
OMD	OMD	darkred	protein_coding	False	0		0
OR2T8	OR2T8	darkred	protein_coding	False	0		0
OR5AU1	OR5AU1	darkred	protein_coding	False	0		0
OR7E33P	OR7E33P	darkred	unprocessed_pseudogene	False	0		0
PCAT14	PCAT14	darkred	lncRNA	True	0		2
PHKBP1	PHKBP1	darkred	processed_pseudogene	False	0		0
PKHD1L1	PKHD1L1	darkred	protein_coding	False	0		0
PNLDC1	PNLDC1	darkred	protein_coding	False	0		0
PPIAP35	PPIAP35	darkred	processed_pseudogene	False	0		0
PPIAP91	PPIAP91	darkred	processed_pseudogene	False	0		0
PRELID3BP7	PRELID3BP7	darkred	processed_pseudogene	False	0		0
PRIM2BP	PRIM2BP	darkred	transcribed_unprocessed_pseudogene	False	0		0
PRND	PRND	darkred	protein_coding	False	0		0
PSMC1P13	PSMC1P13	darkred	processed_pseudogene	False	0		0
RAB40A	RAB40A	darkred	protein_coding	False	0		0
REDIC1	REDIC1	darkred	protein_coding	False	0		0
RN7SKP202	RN7SKP202	darkred	misc_RNA	False	0		0
RN7SL346P	RN7SL346P	darkred	misc_RNA	False	0		0
RN7SL441P	RN7SL441P	darkred	misc_RNA	False	0		0
RN7SL462P	RN7SL462P	darkred	misc_RNA	False	0		0
RN7SL594P	RN7SL594P	darkred	misc_RNA	False	0		0
RNY3P8	RNY3P8	darkred	misc_RNA	False	0		0
RPL21P129	RPL21P129	darkred	processed_pseudogene	False	0		0
RPL32P32	RPL32P32	darkred	processed_pseudogene	False	0		0
RPS3AP35	RPS3AP35	darkred	processed_pseudogene	False	0		0
RPS7P12	RPS7P12	darkred	processed_pseudogene	False	0		0
SBF1P2	SBF1P2	darkred	processed_pseudogene	False	0		0
SCEL	SCEL	darkred	protein_coding	False	0		0
SCGN	SCGN	darkred	protein_coding	False	0		0
SCN2B	SCN2B	darkred	protein_coding	False	0		0
SCYGR2	SCYGR2	darkred	protein_coding	False	0		0
SERPINA9	SERPINA9	darkred	protein_coding	False	0		0
SERPINB3	SERPINB3	darkred	protein_coding	False	0		0
SHOX	SHOX	darkred	protein_coding	False	0		0
SKOR2	SKOR2	darkred	protein_coding	False	0		0
SLC13A2	SLC13A2	darkred	protein_coding	False	0		0
SLC18A2	SLC18A2	darkred	protein_coding	False	0		0
SLC34A2	SLC34A2	darkred	protein_coding	False	0		0
SMIM41	SMIM41	darkred	protein_coding	False	0		0
SOCS6P1	SOCS6P1	darkred	processed_pseudogene	False	0		0
STAG3L2	STAG3L2	darkred	transcribed_unprocessed_pseudogene	False	0		0
SYT13	SYT13	darkred	protein_coding	False	0		0
TBC1D3H	TBC1D3H	darkred	protein_coding	False	0		0
TECRL	TECRL	darkred	protein_coding	False	0		0
TFEC	TFEC	darkred	protein_coding	False	0		0
TMEM183AP3	TMEM183AP3	darkred	processed_pseudogene	False	0		0
TNFRSF17	TNFRSF17	darkred	protein_coding	False	0		0
TNPO3P1	TNPO3P1	darkred	processed_pseudogene	False	0		0
TRIM15	TRIM15	darkred	protein_coding	False	0		0
TTC41P	TTC41P	darkred	transcribed_unitary_pseudogene	False	0		0
TUBA3GP	TUBA3GP	darkred	unprocessed_pseudogene	False	0		0
TUBAP8	TUBAP8	darkred	processed_pseudogene	False	0		0
TYMSP2	TYMSP2	darkred	processed_pseudogene	False	0		0
TYRP1	TYRP1	darkred	protein_coding	False	0		0
