fromNode	toNode	weight
ABCD1P2	FAM90A16	0.873974506385369
ABCD1P2	FAM90A17	0.873974506385369
ABCD1P2	FAM90A25P	0.282265738353289
ABCD1P2	FAM90A2P	0.482672146029324
ABCD1P2	FCF1P6	0.873974506385369
ABCD1P2	FGL1	0.31549485700174
ABCD1P2	FOXR1	0.245396281386892
ABCD1P2	GLRX5P1	0.225436097356026
ABCD1P2	GNLY	0.585831843509549
ABCD1P2	GOLGA6L2	0.873974506385369
ABCD1P2	GOLM2P1	0.68402545642147
ABCD1P2	GOLT1A	0.806691864073163
ABCD1P2	GRAMD4P7	0.49159842127084
ABCD1P2	GRK1	0.525233969966433
ABCD1P2	GXYLT1P6	0.873974506385369
ABCD1P2	H2AC10P	0.297111917156045
ABCD1P2	H2AC5P	0.351495338305118
ABCD1P2	HAX1P1	0.249790451090177
ABCD1P2	HIGD1AP14	0.597961804461623
ABCD1P2	HMGB1P23	0.721842657668571
ABCD1P2	HMGB1P26	0.873974506385369
ABCD1P2	HMGN2P41	0.445811566582818
ABCD1P2	HNRNPA1P39	0.711017463235345
ABCD1P2	HNRNPA1P51	0.587519093206512
ABCD1P2	HSPD1P3	0.873974506385369
ABCD1P2	HSPD1P9	0.38689031457361
ABCD1P2	HSPE1P7	0.873974506385369
ABCD1P2	IDH1P1	0.873974506385369
ABCD1P2	IL1RN	0.873974506385369
ABCD1P2	IRGM	0.355359622591944
ABCD1P2	ITGAX	0.873974506385369
ABCD1P2	ITK	0.757390457769094
ABCD1P2	KCTD9P5	0.285032307341718
ABCD1P2	KIR2DP1	0.873974506385369
ABCD1P2	KIR2DS4	0.246806451367151
ABCD1P2	KLKB1	0.873974506385369
ABCD1P2	KLRC1	0.873974506385369
ABCD1P2	KRT17P7	0.873974506385369
ABCD1P2	KRT18P18	0.873974506385369
ABCD1P2	KRT3	0.873974506385369
ABCD1P2	KRT8P36	0.416437173044694
ABCD1P2	KYNUP2	0.873974506385369
ABCD1P2	LAP3P2	0.286833957767957
ABCD1P2	LDHAP1	0.812452148017388
ABCD1P2	LINC01085	0.688275881987979
ABCD1P2	LRTM1	0.258918348643596
ABCD1P2	MARK2P15	0.873974506385369
ABCD1P2	MC2R	0.873974506385369
ABCD1P2	METTL21AP1	0.395855746088896
ABCD1P2	MFFP1	0.873974506385369
ABCD1P2	MINDY4B	0.873974506385369
ABCD1P2	MIR3677	0.873974506385369
ABCD1P2	MMADHCP2	0.744640819835982
ABCD1P2	MOGAT1	0.812731924743062
ABCD1P2	MORF4	0.738010619198489
ABCD1P2	MRPL35P3	0.497835768082102
ABCD1P2	MTCH1P1	0.551615393083563
ABCD1P2	MTCO1P2	0.380209905424674
ABCD1P2	MTCO1P21	0.873974506385369
ABCD1P2	MTCO1P22	0.873974506385369
ABCD1P2	MTND6P3	0.314593029624937
ABCD1P2	MUC2	0.810284073556287
ABCD1P2	MYO1H	0.5475925152884
ABCD1P2	MYRIP	0.288451796339655
ABCD1P2	NDUFB8P2	0.777967678179941
ABCD1P2	NEFM	0.468333807892202
ABCD1P2	NIFKP1	0.41922418816751
ABCD1P2	NOBOX	0.873974506385369
ABCD1P2	NYAP2	0.359924449847071
ABCD1P2	OPN1SW	0.221712236048651
ABCD1P2	OR4M1	0.339056484484946
ABCD1P2	OR55B1P	0.571833477845754
ABCD1P2	OR56A4	0.707732130608846
ABCD1P2	OR7E101P	0.690657386287859
ABCD1P2	OR7E109P	0.873974506385369
ABCD1P2	OR7E140P	0.873974506385369
ABCD1P2	OR7E37P	0.873974506385369
ABCD1P2	OR7E53P	0.228103340269298
ABCD1P2	OR9I1	0.258918348643596
ABCD1P2	OSTCP3	0.327087454419096
ABCD1P2	PAICSP3	0.221712236048651
ABCD1P2	PDCD5P2	0.515467824827293
ABCD1P2	PDCD6IPP1	0.660961121953002
ABCD1P2	PGR	0.297111917156045
ABCD1P2	PLA2G10BP	0.873974506385369
ABCD1P2	PLA2G4D	0.873974506385369
ABCD1P2	PLVAP	0.838088436164711
ABCD1P2	PM20D1	0.306829732170932
ABCD1P2	POU6F2	0.297111917156045
ABCD1P2	PPIAP43	0.309001599974358
ABCD1P2	PPIAP66	0.247236236561287
ABCD1P2	PPIHP2	0.873974506385369
ABCD1P2	PRAMEF18	0.873974506385369
ABCD1P2	PRELID3BP8	0.873974506385369
ABCD1P2	PRF1	0.794533637750408
ABCD1P2	PRICKLE1P1	0.873974506385369
ABCD1P2	PRPF4BP1	0.873974506385369
ABCD1P2	PSMA6P4	0.245396281386892
ABCD1P2	PSMD7P1	0.829229627737309
ABCD1P2	RAD17P2	0.445224071708381
ABCD1P2	RBM7P1	0.703593540990524
ABCD1P2	RN7SKP292	0.703624818832963
ABCD1P2	RN7SL145P	0.455974641544448
ABCD1P2	RN7SL168P	0.873974506385369
ABCD1P2	RN7SL173P	0.873974506385369
ABCD1P2	RN7SL251P	0.28880673464253
ABCD1P2	RN7SL420P	0.873974506385369
ABCD1P2	RN7SL487P	0.787625069721531
ABCD1P2	RN7SL587P	0.327087454419096
ABCD1P2	RN7SL652P	0.43717922099696
ABCD1P2	RN7SL771P	0.593376771654031
ABCD1P2	RNF148	0.224573916443042
ABCD1P2	RNU4-25P	0.691968123004447
ABCD1P2	RPL13AP11	0.779702756065122
ABCD1P2	RPL15P2	0.217638344586737
ABCD1P2	RPL21P18	0.33139628689531
ABCD1P2	RPL21P21	0.873974506385369
ABCD1P2	RPL21P26	0.873974506385369
ABCD1P2	RPL23AP8	0.245396281386892
ABCD1P2	RPL29P13	0.753526513449982
ABCD1P2	RPL29P33	0.247800619100615
ABCD1P2	RPL31P43	0.269301709732814
ABCD1P2	RPL32P4	0.278184081322371
ABCD1P2	RPL34P19	0.269301709732814
ABCD1P2	RPL34P31	0.252179136886275
ABCD1P2	RPL35AP7	0.873974506385369
ABCD1P2	RPL7AP4	0.255334961112188
ABCD1P2	RPL7P27	0.873974506385369
ABCD1P2	RPL7P37	0.584509928332901
ABCD1P2	RPS10P16	0.560647749589515
ABCD1P2	RPS12P4	0.445456326297394
ABCD1P2	RPS12P7	0.873974506385369
ABCD1P2	RPS13P3	0.790289974056152
ABCD1P2	RPS14P4	0.522759358013214
ABCD1P2	RPS15AP39	0.873974506385369
ABCD1P2	RPS23P7	0.298513811543961
ABCD1P2	RPS25P9	0.873974506385369
ABCD1P2	RPS26P4	0.221420309636705
ABCD1P2	RPS26P6	0.507969654879669
ABCD1P2	RPS2P15	0.829229627737309
ABCD1P2	RPS2P28	0.778320906687233
ABCD1P2	RPS3AP36	0.838120331492386
ABCD1P2	RPS4XP19	0.770946573776552
ABCD1P2	RPSAP21	0.812452148017388
ABCD1P2	RPSAP25	0.873974506385369
ABCD1P2	RPSAP45	0.299581098464704
ABCD1P2	RRN3P4	0.257950866100132
ABCD1P2	RTRAFP2	0.873974506385369
ABCD1P2	S100A14	0.400888778041806
ABCD1P2	SAMD11P1	0.425305729595389
ABCD1P2	SEMA3E	0.290277215826553
ABCD1P2	SEPTIN7P13	0.873974506385369
ABCD1P2	SINHCAFP2	0.628376690932752
ABCD1P2	SLC25A1P3	0.22993019842622
ABCD1P2	SLC25A51P3	0.316422592710671
ABCD1P2	SLC31A1P1	0.314593029624937
ABCD1P2	SMSP1	0.765527005374742
ABCD1P2	SMURF2P1	0.476192357107142
ABCD1P2	SNX29P2	0.267157696590894
ABCD1P2	SPATA31A3	0.805340750562452
ABCD1P2	SPATA31A7	0.284837744801626
ABCD1P2	SPCS2P1	0.873974506385369
ABCD1P2	SPMIP8	0.223711351694691
ABCD1P2	SPP2	0.296936391882211
ABCD1P2	SRMP2	0.609543128900296
ABCD1P2	STEAP4	0.514993252069803
ABCD1P2	SYK	0.3106490353139
ABCD1P2	SYNGR2P1	0.265490199963038
ABCD1P2	TBPL2	0.264364850571868
ABCD1P2	TCEAL6	0.605951579489813
ABCD1P2	TCERG1P1	0.873974506385369
ABCD1P2	TEX52	0.377907366781159
ABCD1P2	TFDP1P1	0.465729379475221
ABCD1P2	TM4SF4	0.582392683684254
ABCD1P2	TOMM20P1	0.873974506385369
ABCD1P2	TPM3P8	0.288439572648656
ABCD1P2	TRH	0.351495338305118
ABCD1P2	TRIM80P	0.853343262095408
ABCD1P2	TRMT9B	0.873974506385369
ABCD1P2	TRNT1P2	0.80309972289635
ABCD1P2	UBE2V1P9	0.826204879504589
ABCD1P2	UBE3AP2	0.304013655337976
ABCD1P2	UPF3AP1	0.402456604317477
ABCD1P2	USP17L2	0.624444904447642
ABCD1P2	VENTXP7	0.306829732170932
ABCD1P2	VSIG2	0.327703039833473
ABCD1P2	WBP11P3	0.233649793421624
ABCD1P2	WBP1LP8	0.873974506385369
ABCD1P2	WSCD1	0.690611632206015
ABCD1P2	ZMAT4	0.873974506385369
ABCD1P2	ZSCAN23	0.873974506385369
ABCD1P2	ZSCAN5C	0.441205349666788
ACOT6	ACSM5	0.366567787247727
ACOT6	AKR1C7P	0.366567787247727
ACOT6	ANKRD62	0.366567787247727
ACOT6	ART1	0.366567787247727
ACOT6	ASCL1	0.366567787247727
ACOT6	ASS1P5	0.366567787247727
ACOT6	ATP5MFP2	0.219061616340548
ACOT6	BEND2	0.366567787247727
ACOT6	BIN2P1	0.366567787247727
ACOT6	BOLA3P4	0.366567787247727
ACOT6	CCR3	0.366567787247727
ACOT6	CSNK1A1P3	0.366567787247727
ACOT6	CYP4F2	0.366567787247727
ACOT6	DNM1P38	0.366567787247727
ACOT6	DYNLL1P2	0.366567787247727
ACOT6	EMCN	0.366567787247727
ACOT6	ENSG00000233724	0.366567787247727
ACOT6	ENSG00000234017	0.366567787247727
ACOT6	ENSG00000244266	0.366567787247727
ACOT6	ENSG00000249056	0.366567787247727
ACOT6	ENSG00000249828	0.366567787247727
ACOT6	ENSG00000251557	0.366567787247727
ACOT6	ENSG00000253333	0.366567787247727
ACOT6	ENSG00000253798	0.366567787247727
ACOT6	ENSG00000254392	0.366567787247727
ACOT6	ENSG00000254610	0.366567787247727
ACOT6	ENSG00000260251	0.366567787247727
ACOT6	ENSG00000261072	0.366567787247727
ACOT6	ENSG00000261813	0.366567787247727
ACOT6	ENSG00000267601	0.285569141824674
ACOT6	ENSG00000270781	0.366567787247727
ACOT6	ENSG00000270799	0.366567787247727
ACOT6	ENSG00000270989	0.366567787247727
ACOT6	ENSG00000273628	0.366567787247727
ACOT6	ENSG00000276605	0.366567787247727
ACOT6	ENSG00000277732	0.366567787247727
ACOT6	ENSG00000280429	0.366567787247727
ACOT6	ENSG00000283679	0.366567787247727
ACOT6	ENSG00000285645	0.366567787247727
ACOT6	ENSG00000287002	0.366567787247727
ACOT6	ENSG00000288556	0.366567787247727
ACOT6	FAM90A16	0.366567787247727
ACOT6	FAM90A17	0.366567787247727
ACOT6	FCF1P6	0.366567787247727
ACOT6	GOLGA6L2	0.366567787247727
ACOT6	GXYLT1P6	0.366567787247727
ACOT6	HMGB1P26	0.366567787247727
ACOT6	HSPD1P3	0.366567787247727
ACOT6	HSPE1P7	0.366567787247727
ACOT6	IDH1P1	0.366567787247727
ACOT6	IL1RN	0.366567787247727
ACOT6	ITGAX	0.366567787247727
ACOT6	KIR2DP1	0.366567787247727
ACOT6	KLKB1	0.366567787247727
ACOT6	KLRC1	0.366567787247727
ACOT6	KRT17P7	0.366567787247727
ACOT6	KRT18P18	0.366567787247727
ACOT6	KRT3	0.366567787247727
ACOT6	KYNUP2	0.366567787247727
ACOT6	MARK2P15	0.366567787247727
ACOT6	MC2R	0.366567787247727
ACOT6	MFFP1	0.366567787247727
ACOT6	MINDY4B	0.366567787247727
ACOT6	MIR3677	0.366567787247727
ACOT6	MTCO1P21	0.366567787247727
ACOT6	MTCO1P22	0.366567787247727
ACOT6	NOBOX	0.366567787247727
ACOT6	OR7E109P	0.366567787247727
ACOT6	OR7E140P	0.366567787247727
ACOT6	OR7E37P	0.366567787247727
ACOT6	PLA2G10BP	0.366567787247727
ACOT6	PLA2G4D	0.366567787247727
ACOT6	PPIHP2	0.366567787247727
ACOT6	PRAMEF18	0.366567787247727
ACOT6	PRELID3BP8	0.366567787247727
ACOT6	PRICKLE1P1	0.366567787247727
ACOT6	PRPF4BP1	0.366567787247727
ACOT6	RN7SL168P	0.366567787247727
ACOT6	RN7SL173P	0.366567787247727
ACOT6	RN7SL420P	0.366567787247727
ACOT6	RPL21P21	0.366567787247727
ACOT6	RPL21P26	0.366567787247727
ACOT6	RPL35AP7	0.366567787247727
ACOT6	RPL7P27	0.366567787247727
ACOT6	RPS12P7	0.366567787247727
ACOT6	RPS15AP39	0.366567787247727
ACOT6	RPS25P9	0.366567787247727
ACOT6	RPSAP25	0.366567787247727
ACOT6	RTRAFP2	0.366567787247727
ACOT6	SEPTIN7P13	0.366567787247727
ACOT6	SPCS2P1	0.366567787247727
ACOT6	TCERG1P1	0.366567787247727
ACOT6	TOMM20P1	0.366567787247727
ACOT6	TRMT9B	0.366567787247727
ACOT6	UBE2V1P9	0.215083630524841
ACOT6	WBP1LP8	0.366567787247727
ACOT6	ZMAT4	0.366567787247727
ACOT6	ZSCAN23	0.366567787247727
ACSM1	ACSM5	0.41922418816751
ACSM1	ADGRE1	0.217253390419778
ACSM1	AKR1C7P	0.41922418816751
ACSM1	ANKRD62	0.41922418816751
ACSM1	ART1	0.41922418816751
ACSM1	ASCL1	0.41922418816751
ACSM1	ASS1P5	0.41922418816751
ACSM1	ATP5MFP2	0.246431416589846
ACSM1	BEND2	0.41922418816751
ACSM1	BIN2P1	0.41922418816751
ACSM1	BOLA3P4	0.41922418816751
ACSM1	CCR3	0.41922418816751
ACSM1	CSNK1A1P3	0.41922418816751
ACSM1	CYP4F2	0.41922418816751
ACSM1	DNM1P38	0.41922418816751
ACSM1	DYNLL1P2	0.41922418816751
ACSM1	EMCN	0.41922418816751
ACSM1	ENSG00000233724	0.41922418816751
ACSM1	ENSG00000234017	0.41922418816751
ACSM1	ENSG00000244266	0.41922418816751
ACSM1	ENSG00000249056	0.41922418816751
ACSM1	ENSG00000249828	0.41922418816751
ACSM1	ENSG00000251557	0.41922418816751
ACSM1	ENSG00000253333	0.41922418816751
ACSM1	ENSG00000253798	0.41922418816751
ACSM1	ENSG00000254392	0.41922418816751
ACSM1	ENSG00000254610	0.41922418816751
ACSM1	ENSG00000260251	0.41922418816751
ACSM1	ENSG00000261072	0.41922418816751
ACSM1	ENSG00000261813	0.41922418816751
ACSM1	ENSG00000267601	0.327030488989172
ACSM1	ENSG00000270781	0.41922418816751
ACSM1	ENSG00000270799	0.41922418816751
ACSM1	ENSG00000270989	0.41922418816751
ACSM1	ENSG00000273628	0.41922418816751
ACSM1	ENSG00000276605	0.41922418816751
ACSM1	ENSG00000277732	0.41922418816751
ACSM1	ENSG00000280429	0.41922418816751
ACSM1	ENSG00000283679	0.41922418816751
ACSM1	ENSG00000285645	0.41922418816751
ACSM1	ENSG00000287002	0.41922418816751
ACSM1	ENSG00000288556	0.41922418816751
ACSM1	FAM90A16	0.41922418816751
ACSM1	FAM90A17	0.41922418816751
ACSM1	FCF1P6	0.41922418816751
ACSM1	GOLGA6L2	0.41922418816751
ACSM1	GXYLT1P6	0.41922418816751
ACSM1	HMGB1P26	0.41922418816751
ACSM1	HSPD1P3	0.41922418816751
ACSM1	HSPE1P7	0.41922418816751
ACSM1	IDH1P1	0.41922418816751
ACSM1	IL1RN	0.41922418816751
ACSM1	ITGAX	0.41922418816751
ACSM1	KIR2DP1	0.41922418816751
ACSM1	KLKB1	0.41922418816751
ACSM1	KLRC1	0.41922418816751
ACSM1	KRT17P7	0.41922418816751
ACSM1	KRT18P18	0.41922418816751
ACSM1	KRT3	0.41922418816751
ACSM1	KYNUP2	0.41922418816751
ACSM1	MARK2P15	0.41922418816751
ACSM1	MC2R	0.41922418816751
ACSM1	MFFP1	0.41922418816751
ACSM1	MINDY4B	0.41922418816751
ACSM1	MIR3677	0.41922418816751
ACSM1	MTCO1P21	0.41922418816751
ACSM1	MTCO1P22	0.41922418816751
ACSM1	NIFKP1	0.217253390419778
ACSM1	NOBOX	0.41922418816751
ACSM1	OR7E109P	0.41922418816751
ACSM1	OR7E140P	0.41922418816751
ACSM1	OR7E37P	0.41922418816751
ACSM1	PLA2G10BP	0.41922418816751
ACSM1	PLA2G4D	0.41922418816751
ACSM1	PPIHP2	0.41922418816751
ACSM1	PRAMEF18	0.41922418816751
ACSM1	PRELID3BP8	0.41922418816751
ACSM1	PRICKLE1P1	0.41922418816751
ACSM1	PRPF4BP1	0.41922418816751
ACSM1	RN7SL168P	0.41922418816751
ACSM1	RN7SL173P	0.41922418816751
ACSM1	RN7SL420P	0.41922418816751
ACSM1	RPL21P21	0.41922418816751
ACSM1	RPL21P26	0.41922418816751
ACSM1	RPL35AP7	0.41922418816751
ACSM1	RPL7P27	0.41922418816751
ACSM1	RPS12P7	0.41922418816751
ACSM1	RPS15AP39	0.41922418816751
ACSM1	RPS25P9	0.41922418816751
ACSM1	RPSAP25	0.41922418816751
ACSM1	RTRAFP2	0.41922418816751
ACSM1	SEPTIN7P13	0.41922418816751
ACSM1	SPCS2P1	0.41922418816751
ACSM1	TCERG1P1	0.41922418816751
ACSM1	TOMM20P1	0.41922418816751
ACSM1	TRIM80P	0.241930936688697
ACSM1	TRMT9B	0.41922418816751
ACSM1	UBE2V1P9	0.247825453328912
ACSM1	WBP1LP8	0.41922418816751
ACSM1	ZMAT4	0.41922418816751
ACSM1	ZSCAN23	0.41922418816751
ACSM5	ACTBP4	0.435313245655338
ACSM5	ACTG1P23	0.42968671503323
ACSM5	ADGRE1	0.41922418816751
ACSM5	AHCYP4	0.258918348643596
ACSM5	AKR1C7P	0.873974506385369
ACSM5	AMZ2P2	0.24193505076266
ACSM5	ANKRD30BP1	0.60774076957564
ACSM5	ANKRD62	0.873974506385369
ACSM5	ANO2	0.665515349033213
ACSM5	AQP10	0.623202233412717
ACSM5	ARF4P2	0.658605912772432
ACSM5	ARMS2	0.595375199629092
ACSM5	ART1	0.873974506385369
ACSM5	ASCL1	0.873974506385369
ACSM5	ASS1P5	0.873974506385369
ACSM5	ATP5MC1P2	0.690224867521351
ACSM5	ATP5MFP2	0.843662939125114
ACSM5	BCAR1P1	0.710724043696349
ACSM5	BEND2	0.873974506385369
ACSM5	BEND3P1	0.217627807361633
ACSM5	BIN2P1	0.873974506385369
ACSM5	BNIP3P8	0.221712236048651
ACSM5	BOLA3P4	0.873974506385369
ACSM5	BRINP2	0.830472853357378
ACSM5	BTF3P11	0.24193505076266
ACSM5	BTF3P2	0.708588825778019
ACSM5	C12orf71	0.217339499212254
ACSM5	C1orf185	0.462367634731472
ACSM5	C4BPAP1	0.278184081322371
ACSM5	CAPZA1P1	0.301331341311699
ACSM5	CBY2	0.317032883091591
ACSM5	CCR3	0.873974506385369
ACSM5	CENPCP1	0.493222915087131
ACSM5	CLCN1	0.591473036693603
ACSM5	CPSF4L	0.731223559264985
ACSM5	CRYGC	0.246806451367151
ACSM5	CSAG2	0.801345400997543
ACSM5	CSF3R	0.360798129106586
ACSM5	CSNK1A1P3	0.873974506385369
ACSM5	CYP4F2	0.873974506385369
ACSM5	DNM1P38	0.873974506385369
ACSM5	DPPA2P4	0.30336514357127
ACSM5	DYNLL1P2	0.873974506385369
ACSM5	EIF4A1P7	0.30170430718315
ACSM5	EIF4BP9	0.49018698025913
ACSM5	EIF5AP3	0.481433221238452
ACSM5	EMCN	0.873974506385369
ACSM5	ENO1P3	0.527171500125471
ACSM5	ENSG00000213087	0.580233996537032
ACSM5	ENSG00000215263	0.730303619330786
ACSM5	ENSG00000217644	0.259831666227005
ACSM5	ENSG00000223429	0.298513811543961
ACSM5	ENSG00000224282	0.456977899069889
ACSM5	ENSG00000225286	0.221420309636705
ACSM5	ENSG00000225711	0.246806451367151
ACSM5	ENSG00000229047	0.671095608083004
ACSM5	ENSG00000229172	0.656752485942702
ACSM5	ENSG00000232355	0.50818796652052
ACSM5	ENSG00000232578	0.360290658072044
ACSM5	ENSG00000232750	0.456658714794861
ACSM5	ENSG00000232760	0.246806451367151
ACSM5	ENSG00000233157	0.314593029624937
ACSM5	ENSG00000233724	0.873974506385369
ACSM5	ENSG00000234017	0.873974506385369
ACSM5	ENSG00000234718	0.245396281386892
ACSM5	ENSG00000236543	0.258918348643596
ACSM5	ENSG00000238090	0.241508961406775
ACSM5	ENSG00000239969	0.300804829906907
ACSM5	ENSG00000243122	0.24193505076266
ACSM5	ENSG00000243777	0.381790660239111
ACSM5	ENSG00000244266	0.873974506385369
ACSM5	ENSG00000249056	0.873974506385369
ACSM5	ENSG00000249828	0.873974506385369
ACSM5	ENSG00000251066	0.493446438544941
ACSM5	ENSG00000251354	0.556201712333977
ACSM5	ENSG00000251545	0.3106490353139
ACSM5	ENSG00000251557	0.873974506385369
ACSM5	ENSG00000251682	0.68864856973837
ACSM5	ENSG00000253333	0.873974506385369
ACSM5	ENSG00000253798	0.873974506385369
ACSM5	ENSG00000254392	0.873974506385369
ACSM5	ENSG00000254610	0.873974506385369
ACSM5	ENSG00000254780	0.246806451367151
ACSM5	ENSG00000254867	0.691486043499276
ACSM5	ENSG00000254941	0.840281522407966
ACSM5	ENSG00000256673	0.397867218686326
ACSM5	ENSG00000260251	0.873974506385369
ACSM5	ENSG00000261072	0.873974506385369
ACSM5	ENSG00000261549	0.364336323829312
ACSM5	ENSG00000261813	0.873974506385369
ACSM5	ENSG00000266184	0.688059122027459
ACSM5	ENSG00000267601	0.876273662491573
ACSM5	ENSG00000268279	0.257008673078796
ACSM5	ENSG00000269749	0.623174653456107
ACSM5	ENSG00000270490	0.539208621056047
ACSM5	ENSG00000270781	0.873974506385369
