nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
FAM90A8	FAM90A8	lightgreen	protein_coding	False	0		0
FAM90A9	FAM90A9	lightgreen	protein_coding	False	0		0
FCRL1	FCRL1	lightgreen	protein_coding	False	0		0
FGD5	FGD5	lightgreen	protein_coding	False	0		0
FSIP2LP	FSIP2LP	lightgreen	transcribed_unprocessed_pseudogene	False	0		0
FTLP8	FTLP8	lightgreen	processed_pseudogene	False	0		0
GABRB1	GABRB1	lightgreen	protein_coding	False	0		0
GAPDHP25	GAPDHP25	lightgreen	processed_pseudogene	False	0		0
GBP6	GBP6	lightgreen	protein_coding	False	0		0
GUSBP8	GUSBP8	lightgreen	unprocessed_pseudogene	False	0		0
H2AB1	H2AB1	lightgreen	protein_coding	False	0		0
H2AZP4	H2AZP4	lightgreen	processed_pseudogene	False	0		0
HAVCR1	HAVCR1	lightgreen	protein_coding	False	0		0
HERC2P1	HERC2P1	lightgreen	unprocessed_pseudogene	False	0		0
HMGB1P44	HMGB1P44	lightgreen	processed_pseudogene	False	0		0
HMGB1P50	HMGB1P50	lightgreen	processed_pseudogene	False	0		0
HMSD	HMSD	lightgreen	protein_coding	False	0		0
HOXA6	HOXA6	lightgreen	protein_coding	False	0		0
IBSP	IBSP	lightgreen	protein_coding	False	0		0
IGFL1	IGFL1	lightgreen	protein_coding	False	0		0
KCNH5	KCNH5	lightgreen	protein_coding	False	0		0
KRTAP13-2	KRTAP13-2	lightgreen	protein_coding	False	0		0
LCE5A	LCE5A	lightgreen	protein_coding	False	0		0
LCP2	LCP2	lightgreen	protein_coding	False	0		0
LYZL1	LYZL1	lightgreen	protein_coding	False	0		0
MAP3K19	MAP3K19	lightgreen	protein_coding	False	0		0
MEIKIN	MEIKIN	lightgreen	protein_coding	False	0		0
MIR106B	MIR106B	lightgreen	miRNA	False	0		0
MLN	MLN	lightgreen	protein_coding	False	0		0
MMD2	MMD2	lightgreen	protein_coding	False	0		0
MMP20	MMP20	lightgreen	protein_coding	False	0		0
MT-TS1	MT-TS1	lightgreen	Mt_tRNA	False	0		0
MTATP6P2	MTATP6P2	lightgreen	processed_pseudogene	False	0		0
MYOD1	MYOD1	lightgreen	protein_coding	False	0		0
NLRP5	NLRP5	lightgreen	protein_coding	False	0		0
NXF2	NXF2	lightgreen	protein_coding	False	0		0
NXF2B	NXF2B	lightgreen	protein_coding	False	0		0
ODAD2	ODAD2	lightgreen	protein_coding	False	0		0
OR7E21P	OR7E21P	lightgreen	unprocessed_pseudogene	False	0		0
OR8T1P	OR8T1P	lightgreen	unprocessed_pseudogene	False	0		0
ORM1	ORM1	lightgreen	protein_coding	False	0		0
OTC	OTC	lightgreen	protein_coding	False	0		0
OTOP1	OTOP1	lightgreen	protein_coding	False	0		0
PAX4	PAX4	lightgreen	protein_coding	False	0		0
PCDH8P1	PCDH8P1	lightgreen	transcribed_processed_pseudogene	False	0		0
PDZK1P1	PDZK1P1	lightgreen	transcribed_unprocessed_pseudogene	False	0		0
PIGFP1	PIGFP1	lightgreen	processed_pseudogene	False	0		0
PKD2L1	PKD2L1	lightgreen	protein_coding	False	0		0
PLA2G10	PLA2G10	lightgreen	protein_coding	False	0		0
PMP2	PMP2	lightgreen	protein_coding	False	0		0
PNLIP	PNLIP	lightgreen	protein_coding	False	0		0
PRAMEF4	PRAMEF4	lightgreen	protein_coding	False	0		0
PRDM14	PRDM14	lightgreen	protein_coding	False	0		0
PRDM7	PRDM7	lightgreen	protein_coding	False	0		0
PRKAG3	PRKAG3	lightgreen	protein_coding	False	0		0
RAD51AP1P1	RAD51AP1P1	lightgreen	processed_pseudogene	False	0		0
RN7SKP59	RN7SKP59	lightgreen	misc_RNA	False	0		0
RN7SL236P	RN7SL236P	lightgreen	misc_RNA	False	0		0
RN7SL318P	RN7SL318P	lightgreen	misc_RNA	False	0		0
RN7SL343P	RN7SL343P	lightgreen	misc_RNA	False	0		0
RN7SL350P	RN7SL350P	lightgreen	misc_RNA	False	0		0
RN7SL422P	RN7SL422P	lightgreen	misc_RNA	False	0		0
RN7SL583P	RN7SL583P	lightgreen	misc_RNA	False	0		0
RN7SL640P	RN7SL640P	lightgreen	misc_RNA	False	0		0
RN7SL67P	RN7SL67P	lightgreen	misc_RNA	False	0		0
RN7SL833P	RN7SL833P	lightgreen	misc_RNA	False	0		0
RPL12P11	RPL12P11	lightgreen	processed_pseudogene	False	0		0
RPL17P21	RPL17P21	lightgreen	processed_pseudogene	False	0		0
RPL21P2	RPL21P2	lightgreen	processed_pseudogene	False	0		0
RPL21P88	RPL21P88	lightgreen	processed_pseudogene	False	0		0
RPL23AP10	RPL23AP10	lightgreen	processed_pseudogene	False	0		0
RPL23AP90	RPL23AP90	lightgreen	processed_pseudogene	False	0		0
RPL29P7	RPL29P7	lightgreen	processed_pseudogene	False	0		0
RPL35AP16	RPL35AP16	lightgreen	processed_pseudogene	False	0		0
RPL36AP30	RPL36AP30	lightgreen	processed_pseudogene	False	0		0
RPL37AP8	RPL37AP8	lightgreen	processed_pseudogene	False	0		0
RPL5P14	RPL5P14	lightgreen	processed_pseudogene	False	0		0
RPL6P9	RPL6P9	lightgreen	processed_pseudogene	False	0		0
RPS12P20	RPS12P20	lightgreen	processed_pseudogene	False	0		0
RPS15P5	RPS15P5	lightgreen	processed_pseudogene	False	0		0
RPS3AP27	RPS3AP27	lightgreen	processed_pseudogene	False	0		0
S100A8	S100A8	lightgreen	protein_coding	False	0		0
SCN3B	SCN3B	lightgreen	protein_coding	False	0		0
SETP2	SETP2	lightgreen	processed_pseudogene	False	0		0
SGCZ	SGCZ	lightgreen	protein_coding	False	0		0
SIGLEC31P	SIGLEC31P	lightgreen	unprocessed_pseudogene	False	0		0
SIGLEC9	SIGLEC9	lightgreen	protein_coding	False	0		0
SNORA74B	SNORA74B	lightgreen	snoRNA	False	0		0
SPDYE7P	SPDYE7P	lightgreen	transcribed_unprocessed_pseudogene	False	0		0
SRRM1P2	SRRM1P2	lightgreen	processed_pseudogene	False	0		0
SUMO2P10	SUMO2P10	lightgreen	processed_pseudogene	False	0		0
SYT3	SYT3	lightgreen	protein_coding	False	0		0
TAS2R6P	TAS2R6P	lightgreen	processed_pseudogene	False	0		0
TCF23	TCF23	lightgreen	protein_coding	False	0		0
TCHHL1	TCHHL1	lightgreen	protein_coding	False	0		0
TEX44	TEX44	lightgreen	protein_coding	False	0		0
TNR	TNR	lightgreen	protein_coding	False	0		0
TRIM49B	TRIM49B	lightgreen	protein_coding	False	0		0
TRMT112P4	TRMT112P4	lightgreen	processed_pseudogene	False	0		0
TRPC6	TRPC6	lightgreen	protein_coding	False	0		0
TUBB8P6	TUBB8P6	lightgreen	unprocessed_pseudogene	False	0		0
URAD	URAD	lightgreen	protein_coding	False	0		0
USP12PY	USP12PY	lightgreen	processed_pseudogene	False	0		0
XG	XG	lightgreen	protein_coding	False	0		0
ZNF280A	ZNF280A	lightgreen	protein_coding	False	0		0
ZNF833P	ZNF833P	lightgreen	transcribed_unprocessed_pseudogene	False	0		0
ZNF863P	ZNF863P	lightgreen	processed_pseudogene	False	0		0
