fromNode	toNode	weight
ACTL7B	GTF2IP20	0.778450552650061
ACTL7B	GTSF1L	0.88005849343451
ACTL7B	HAPLN2	0.22769054717615
ACTL7B	HNRNPA1P23	0.859979890688211
ACTL7B	HNRNPA3P13	0.716252368741141
ACTL7B	IGF2BP1	0.229307718443256
ACTL7B	KRT18P15	0.235927494231435
ACTL7B	KRT6A	0.816558415581188
ACTL7B	LAIR1	0.790734042542743
ACTL7B	LHFPL1	0.804641033423436
ACTL7B	MAGEB18	0.88005849343451
ACTL7B	MARK2P6	0.222456432861015
ACTL7B	MFSD6L	0.88005849343451
ACTL7B	MIPEPP3	0.749165484213704
ACTL7B	MMP7	0.494979230598189
ACTL7B	MT-TP	0.88005849343451
ACTL7B	MT1A	0.55980238911579
ACTL7B	MTND2P4	0.88005849343451
ACTL7B	MTRF1LP2	0.509875088745694
ACTL7B	OLAH	0.81551638997543
ACTL7B	OR4D1	0.88005849343451
ACTL7B	OR5K2	0.88005849343451
ACTL7B	OR5S1P	0.88005849343451
ACTL7B	OR7A10	0.88005849343451
ACTL7B	OR9H1P	0.88005849343451
ACTL7B	PHB1P17	0.88005849343451
ACTL7B	PNMA6E	0.337910646549222
ACTL7B	POU5F1B	0.560329395878064
ACTL7B	PPIAL4A	0.834736214808852
ACTL7B	PRR5-ARHGAP8	0.800937453611226
ACTL7B	PRSS57	0.88005849343451
ACTL7B	PVRIG2P	0.415024396526954
ACTL7B	RBM43P1	0.88005849343451
ACTL7B	RBM46	0.88005849343451
ACTL7B	RCC2P4	0.88005849343451
ACTL7B	RLN3	0.88005849343451
ACTL7B	RN7SL23P	0.620028499716321
ACTL7B	RN7SL558P	0.62548938175783
ACTL7B	RNF43	0.88005849343451
ACTL7B	RPL10AP1	0.832122862046592
ACTL7B	RPL27AP5	0.838486404669026
ACTL7B	RPL31P60	0.88005849343451
ACTL7B	RPL32P3	0.794642323793712
ACTL7B	RPL34P16	0.233366237781784
ACTL7B	RPL35AP36	0.440337611141329
ACTL7B	RPL6P11	0.88005849343451
ACTL7B	RPL7P7	0.438647269600043
ACTL7B	RTP5	0.732923164994146
ACTL7B	SAA2	0.634861986985623
ACTL7B	SCN4B	0.389355076043094
ACTL7B	SELENOV	0.306359402274048
ACTL7B	SLC10A1	0.705819466767487
ACTL7B	SLC25A47	0.455523661133087
ACTL7B	SLC2A2	0.88005849343451
ACTL7B	SLCO1B3-SLCO1B7	0.567215919600744
ACTL7B	SMG6-IT1	0.88005849343451
ACTL7B	SPACA5	0.88005849343451
ACTL7B	SRPK2P	0.669005009594256
ACTL7B	SVOPL	0.667854353986959
ACTL7B	TAF11L12	0.88005849343451
ACTL7B	TGM3	0.784797533888679
ACTL7B	THUMPD3P1	0.88005849343451
ACTL7B	TMPOP1	0.88005849343451
ACTL7B	TMPRSS3	0.88005849343451
ACTL7B	TRBC1	0.88005849343451
ACTL7B	TRBC2	0.792064534695671
ACTL7B	TRBV20-1	0.75752966685974
ACTL7B	TREM1	0.299992757331555
ACTL7B	TRPV5	0.88005849343451
ACTL7B	TTLL6	0.539504670029267
ACTL7B	UBE2U	0.656463926169034
ACTL7B	UBE2V2P2	0.235927494231435
ACTL7B	UQCRBP2	0.810977954219106
ACTL7B	WFDC1	0.565835990856948
ACTL7B	WFDC6	0.88005849343451
ACTL7B	ZFP91P1	0.88005849343451
ACTL7B	ZNF722	0.88005849343451
ACTL7B	ZP4	0.233366237781784
ACTL7B	ZSWIM2	0.88005849343451
ADH1B	AIMP1P1	0.366161954370973
ADH1B	AKAIN1	0.366161954370973
ADH1B	C1QA	0.366161954370973
ADH1B	C1QB	0.357685067197725
ADH1B	CAMP	0.236688548642
ADH1B	CD177P1	0.366161954370973
ADH1B	CLEC7A	0.366161954370973
ADH1B	CYP4B1	0.245695413052462
ADH1B	DCSTAMP	0.366161954370973
ADH1B	DPPA2	0.366161954370973
ADH1B	EIF4A1P1	0.366161954370973
ADH1B	ENSG00000213067	0.366161954370973
ADH1B	ENSG00000213561	0.366161954370973
ADH1B	ENSG00000223544	0.366161954370973
ADH1B	ENSG00000225965	0.366161954370973
ADH1B	ENSG00000229595	0.366161954370973
ADH1B	ENSG00000230739	0.366161954370973
ADH1B	ENSG00000235673	0.366161954370973
ADH1B	ENSG00000253630	0.366161954370973
ADH1B	ENSG00000253907	0.366161954370973
ADH1B	ENSG00000260146	0.366161954370973
ADH1B	ENSG00000267295	0.366161954370973
ADH1B	ENSG00000273512	0.366161954370973
ADH1B	ENSG00000277653	0.366161954370973
ADH1B	ENSG00000279065	0.366161954370973
ADH1B	ENSG00000279617	0.366161954370973
ADH1B	ENSG00000289695	0.341543667442986
ADH1B	FAM90A4P	0.34710557615874
ADH1B	FOXN3P1	0.366161954370973
ADH1B	GTSF1L	0.366161954370973
ADH1B	HNRNPA3P15	0.321416121274848
ADH1B	MAGEB18	0.366161954370973
ADH1B	MFSD6L	0.366161954370973
ADH1B	MMP7	0.329535355718631
ADH1B	MT-TP	0.366161954370973
ADH1B	MTND2P4	0.366161954370973
ADH1B	OR4D1	0.366161954370973
ADH1B	OR5K2	0.366161954370973
ADH1B	OR5S1P	0.366161954370973
ADH1B	OR7A10	0.366161954370973
ADH1B	OR9H1P	0.366161954370973
ADH1B	PGC	0.293481805791861
ADH1B	PHB1P17	0.366161954370973
ADH1B	PRSS57	0.366161954370973
ADH1B	RBM43P1	0.366161954370973
ADH1B	RBM46	0.366161954370973
ADH1B	RCC2P4	0.366161954370973
ADH1B	RLN3	0.366161954370973
ADH1B	RNF43	0.366161954370973
ADH1B	RPL31P60	0.366161954370973
ADH1B	RPL6P11	0.366161954370973
ADH1B	SLC2A2	0.366161954370973
ADH1B	SMG6-IT1	0.366161954370973
ADH1B	SPACA5	0.366161954370973
ADH1B	TAF11L12	0.366161954370973
ADH1B	THUMPD3P1	0.366161954370973
ADH1B	TMPOP1	0.366161954370973
ADH1B	TMPRSS3	0.366161954370973
ADH1B	TRBC1	0.366161954370973
ADH1B	TRPV5	0.366161954370973
ADH1B	WFDC6	0.366161954370973
ADH1B	ZFP91P1	0.366161954370973
ADH1B	ZNF722	0.366161954370973
ADH1B	ZSWIM2	0.366161954370973
AFF2	AIMP1P1	0.754496341099408
AFF2	AKAIN1	0.754496341099408
AFF2	BRS3	0.215686903345354
AFF2	BTG4	0.443093883642442
AFF2	C1QA	0.754496341099408
AFF2	C1QB	0.462618735895464
AFF2	CD177P1	0.754496341099408
AFF2	CLEC7A	0.754496341099408
AFF2	CLNK	0.31517569018791
AFF2	DCSTAMP	0.754496341099408
AFF2	DPPA2	0.754496341099408
AFF2	EIF4A1P1	0.754496341099408
AFF2	ENSG00000213067	0.754496341099408
AFF2	ENSG00000213561	0.754496341099408
AFF2	ENSG00000223544	0.754496341099408
AFF2	ENSG00000225965	0.754496341099408
AFF2	ENSG00000229595	0.754496341099408
AFF2	ENSG00000230739	0.754496341099408
AFF2	ENSG00000235673	0.754496341099408
AFF2	ENSG00000236887	0.28738912991173
AFF2	ENSG00000253630	0.754496341099408
AFF2	ENSG00000253907	0.754496341099408
AFF2	ENSG00000260146	0.754496341099408
AFF2	ENSG00000267295	0.754496341099408
AFF2	ENSG00000273512	0.754496341099408
AFF2	ENSG00000277653	0.754496341099408
AFF2	ENSG00000278909	0.443901605168582
AFF2	ENSG00000279065	0.754496341099408
AFF2	ENSG00000279617	0.754496341099408
AFF2	ENSG00000289695	0.305144159407721
AFF2	FAM90A14	0.346002186276172
AFF2	FAM90A4P	0.717060702681027
AFF2	FGFBP2	0.228268377404031
AFF2	FOXN3P1	0.754496341099408
AFF2	GPR142	0.243150853393708
AFF2	GSTA3	0.441099652632829
AFF2	GTF2IP20	0.216589345662738
AFF2	GTSF1L	0.754496341099408
AFF2	HNRNPA1P23	0.43985066435497
AFF2	KRT6A	0.381359938480998
AFF2	LAIR1	0.225517933270008
AFF2	LHFPL1	0.22545468358008
AFF2	MAGEB18	0.754496341099408
AFF2	MFSD6L	0.754496341099408
AFF2	MT-TP	0.754496341099408
AFF2	MTND2P4	0.754496341099408
AFF2	OLAH	0.245792862271849
AFF2	OR4D1	0.754496341099408
AFF2	OR5K2	0.754496341099408
AFF2	OR5S1P	0.754496341099408
AFF2	OR7A10	0.754496341099408
AFF2	OR9H1P	0.754496341099408
AFF2	PHB1P17	0.754496341099408
AFF2	PPIAL4A	0.26117655494843
AFF2	PRR5-ARHGAP8	0.225447219840329
AFF2	PRSS57	0.754496341099408
AFF2	RBM43P1	0.754496341099408
AFF2	RBM46	0.754496341099408
AFF2	RCC2P4	0.754496341099408
AFF2	RLN3	0.754496341099408
AFF2	RNF43	0.754496341099408
AFF2	RPL10AP1	0.274352117228318
AFF2	RPL27AP5	0.231359010600072
AFF2	RPL31P60	0.754496341099408
AFF2	RPL32P3	0.221782748234121
AFF2	RPL6P11	0.754496341099408
AFF2	RTP5	0.219895026759792
AFF2	SAA2	0.220205548737102
AFF2	SLC2A2	0.754496341099408
AFF2	SMG6-IT1	0.754496341099408
AFF2	SPACA5	0.754496341099408
AFF2	TAF11L12	0.754496341099408
AFF2	TGM3	0.241693588236311
AFF2	THUMPD3P1	0.754496341099408
AFF2	TMPOP1	0.754496341099408
AFF2	TMPRSS3	0.754496341099408
AFF2	TRBC1	0.754496341099408
AFF2	TRBC2	0.237554597759313
AFF2	TREM1	0.28738912991173
AFF2	TRPV5	0.754496341099408
AFF2	UQCRBP2	0.225454816257557
AFF2	WFDC6	0.754496341099408
AFF2	ZFP91P1	0.754496341099408
AFF2	ZNF722	0.754496341099408
AFF2	ZSWIM2	0.754496341099408
AIMP1P1	AKAIN1	0.88005849343451
AIMP1P1	ANKRD1	0.557242532574667
AIMP1P1	ASB4	0.712114984693803
AIMP1P1	BATF	0.334785510361726
AIMP1P1	BCRP7	0.689964768255148
AIMP1P1	BIN2	0.334785510361726
AIMP1P1	BRS3	0.465643425121724
AIMP1P1	BTG4	0.865343735391956
AIMP1P1	C11orf52	0.230586622061212
AIMP1P1	C1QA	0.88005849343451
AIMP1P1	C1QB	0.815090087200972
AIMP1P1	CCDC162P	0.449574247185325
AIMP1P1	CCND3P1	0.22935779339771
AIMP1P1	CD177P1	0.88005849343451
AIMP1P1	CDC26P1	0.635280162662747
AIMP1P1	CLEC3B	0.496757260317447
AIMP1P1	CLEC7A	0.88005849343451
AIMP1P1	CLNK	0.786898780819259
AIMP1P1	CSTA	0.383936975363079
AIMP1P1	DCSTAMP	0.88005849343451
AIMP1P1	DPPA2	0.88005849343451
AIMP1P1	DTWD1P1	0.230581950205846
AIMP1P1	EIF4A1P1	0.88005849343451
AIMP1P1	ENPP3	0.299614862627146
AIMP1P1	ENSG00000100101	0.289554663020537
AIMP1P1	ENSG00000213067	0.88005849343451
AIMP1P1	ENSG00000213331	0.279070640375242
AIMP1P1	ENSG00000213561	0.88005849343451
AIMP1P1	ENSG00000223544	0.88005849343451
AIMP1P1	ENSG00000225965	0.88005849343451
AIMP1P1	ENSG00000229595	0.88005849343451
AIMP1P1	ENSG00000229827	0.235927494231435
AIMP1P1	ENSG00000230739	0.88005849343451
AIMP1P1	ENSG00000230953	0.681954349218397
AIMP1P1	ENSG00000234382	0.34018177725258
AIMP1P1	ENSG00000235673	0.88005849343451
AIMP1P1	ENSG00000236887	0.299992757331555
AIMP1P1	ENSG00000253630	0.88005849343451
AIMP1P1	ENSG00000253907	0.88005849343451
AIMP1P1	ENSG00000260146	0.88005849343451
AIMP1P1	ENSG00000260685	0.311846831453282
AIMP1P1	ENSG00000267295	0.88005849343451
AIMP1P1	ENSG00000267623	0.233366237781784
AIMP1P1	ENSG00000269896	0.621920005515161
AIMP1P1	ENSG00000270710	0.686062330328047
AIMP1P1	ENSG00000273512	0.88005849343451
AIMP1P1	ENSG00000277653	0.88005849343451
AIMP1P1	ENSG00000278909	0.848377970684545
AIMP1P1	ENSG00000279065	0.88005849343451
AIMP1P1	ENSG00000279322	0.759883023261251
AIMP1P1	ENSG00000279617	0.88005849343451
AIMP1P1	ENSG00000284060	0.316477980850104
AIMP1P1	ENSG00000285772	0.282783884851896
AIMP1P1	ENSG00000289695	0.740888450986293
AIMP1P1	FAM90A14	0.859525511497258
AIMP1P1	FAM90A4P	0.88085307116737
AIMP1P1	FGFBP2	0.820404591501069
AIMP1P1	FOXN3P1	0.88005849343451
AIMP1P1	GGT6	0.233366237781784
AIMP1P1	GOLGA6A	0.431629103129789
AIMP1P1	GPR142	0.783160384605776
AIMP1P1	GSTA3	0.866653570663928
AIMP1P1	GTF2IP20	0.778450552650061
AIMP1P1	GTSF1L	0.88005849343451
AIMP1P1	HAPLN2	0.22769054717615
AIMP1P1	HNRNPA1P23	0.859979890688211
AIMP1P1	HNRNPA3P13	0.716252368741141
AIMP1P1	IGF2BP1	0.229307718443256
AIMP1P1	KRT18P15	0.235927494231435
AIMP1P1	KRT6A	0.816558415581188
AIMP1P1	LAIR1	0.790734042542743
AIMP1P1	LHFPL1	0.804641033423436
AIMP1P1	MAGEB18	0.88005849343451
AIMP1P1	MARK2P6	0.222456432861015
AIMP1P1	MFSD6L	0.88005849343451
AIMP1P1	MIPEPP3	0.749165484213704
AIMP1P1	MMP7	0.494979230598189
AIMP1P1	MT-TP	0.88005849343451
AIMP1P1	MT1A	0.55980238911579
AIMP1P1	MTND2P4	0.88005849343451
AIMP1P1	MTRF1LP2	0.509875088745694
AIMP1P1	OLAH	0.81551638997543
AIMP1P1	OR4D1	0.88005849343451
AIMP1P1	OR5K2	0.88005849343451
AIMP1P1	OR5S1P	0.88005849343451
AIMP1P1	OR7A10	0.88005849343451
AIMP1P1	OR9H1P	0.88005849343451
AIMP1P1	PHB1P17	0.88005849343451
AIMP1P1	PNMA6E	0.337910646549222
AIMP1P1	POU5F1B	0.560329395878064
AIMP1P1	PPIAL4A	0.834736214808852
AIMP1P1	PRR5-ARHGAP8	0.800937453611226
AIMP1P1	PRSS57	0.88005849343451
AIMP1P1	PVRIG2P	0.415024396526954
AIMP1P1	RBM43P1	0.88005849343451
AIMP1P1	RBM46	0.88005849343451
AIMP1P1	RCC2P4	0.88005849343451
AIMP1P1	RLN3	0.88005849343451
AIMP1P1	RN7SL23P	0.620028499716321
AIMP1P1	RN7SL558P	0.62548938175783
AIMP1P1	RNF43	0.88005849343451
AIMP1P1	RPL10AP1	0.832122862046592
AIMP1P1	RPL27AP5	0.838486404669026
AIMP1P1	RPL31P60	0.88005849343451
AIMP1P1	RPL32P3	0.794642323793712
AIMP1P1	RPL34P16	0.233366237781784
AIMP1P1	RPL35AP36	0.440337611141329
AIMP1P1	RPL6P11	0.88005849343451
AIMP1P1	RPL7P7	0.438647269600043
AIMP1P1	RTP5	0.732923164994146
AIMP1P1	SAA2	0.634861986985623
AIMP1P1	SCN4B	0.389355076043094
AIMP1P1	SELENOV	0.306359402274048
AIMP1P1	SLC10A1	0.705819466767487
AIMP1P1	SLC25A47	0.455523661133087
AIMP1P1	SLC2A2	0.88005849343451
AIMP1P1	SLCO1B3-SLCO1B7	0.567215919600744
AIMP1P1	SMG6-IT1	0.88005849343451
AIMP1P1	SPACA5	0.88005849343451
AIMP1P1	SRPK2P	0.669005009594256
AIMP1P1	SVOPL	0.667854353986959
AIMP1P1	TAF11L12	0.88005849343451
AIMP1P1	TGM3	0.784797533888679
AIMP1P1	THUMPD3P1	0.88005849343451
AIMP1P1	TMPOP1	0.88005849343451
AIMP1P1	TMPRSS3	0.88005849343451
AIMP1P1	TRBC1	0.88005849343451
AIMP1P1	TRBC2	0.792064534695671
AIMP1P1	TRBV20-1	0.75752966685974
AIMP1P1	TREM1	0.299992757331555
AIMP1P1	TRPV5	0.88005849343451
AIMP1P1	TTLL6	0.539504670029267
AIMP1P1	UBE2U	0.656463926169034
AIMP1P1	UBE2V2P2	0.235927494231435
AIMP1P1	UQCRBP2	0.810977954219106
AIMP1P1	WFDC1	0.565835990856948
AIMP1P1	WFDC6	0.88005849343451
AIMP1P1	ZFP91P1	0.88005849343451
AIMP1P1	ZNF722	0.88005849343451
AIMP1P1	ZP4	0.233366237781784
AIMP1P1	ZSWIM2	0.88005849343451
AKAIN1	ANKRD1	0.557242532574667
AKAIN1	ASB4	0.712114984693803
AKAIN1	BATF	0.334785510361726
AKAIN1	BCRP7	0.689964768255148
AKAIN1	BIN2	0.334785510361726
AKAIN1	BRS3	0.465643425121724
AKAIN1	BTG4	0.865343735391956
AKAIN1	C11orf52	0.230586622061212
AKAIN1	C1QA	0.88005849343451
AKAIN1	C1QB	0.815090087200972
AKAIN1	CCDC162P	0.449574247185325
AKAIN1	CCND3P1	0.22935779339771
AKAIN1	CD177P1	0.88005849343451
AKAIN1	CDC26P1	0.635280162662747
AKAIN1	CLEC3B	0.496757260317447
AKAIN1	CLEC7A	0.88005849343451
AKAIN1	CLNK	0.786898780819259
AKAIN1	CSTA	0.383936975363079
AKAIN1	DCSTAMP	0.88005849343451
AKAIN1	DPPA2	0.88005849343451
AKAIN1	DTWD1P1	0.230581950205846
AKAIN1	EIF4A1P1	0.88005849343451
AKAIN1	ENPP3	0.299614862627146
AKAIN1	ENSG00000100101	0.289554663020537
AKAIN1	ENSG00000213067	0.88005849343451
AKAIN1	ENSG00000213331	0.279070640375242
AKAIN1	ENSG00000213561	0.88005849343451
AKAIN1	ENSG00000223544	0.88005849343451
AKAIN1	ENSG00000225965	0.88005849343451
AKAIN1	ENSG00000229595	0.88005849343451
AKAIN1	ENSG00000229827	0.235927494231435
AKAIN1	ENSG00000230739	0.88005849343451
AKAIN1	ENSG00000230953	0.681954349218397
AKAIN1	ENSG00000234382	0.34018177725258
AKAIN1	ENSG00000235673	0.88005849343451
AKAIN1	ENSG00000236887	0.299992757331555
AKAIN1	ENSG00000253630	0.88005849343451
AKAIN1	ENSG00000253907	0.88005849343451
AKAIN1	ENSG00000260146	0.88005849343451
AKAIN1	ENSG00000260685	0.311846831453282
AKAIN1	ENSG00000267295	0.88005849343451
AKAIN1	ENSG00000267623	0.233366237781784
AKAIN1	ENSG00000269896	0.621920005515161
AKAIN1	ENSG00000270710	0.686062330328047
AKAIN1	ENSG00000273512	0.88005849343451
AKAIN1	ENSG00000277653	0.88005849343451
AKAIN1	ENSG00000278909	0.848377970684545
AKAIN1	ENSG00000279065	0.88005849343451
AKAIN1	ENSG00000279322	0.759883023261251
AKAIN1	ENSG00000279617	0.88005849343451
AKAIN1	ENSG00000284060	0.316477980850104
AKAIN1	ENSG00000285772	0.282783884851896
AKAIN1	ENSG00000289695	0.740888450986293
AKAIN1	FAM90A14	0.859525511497258
AKAIN1	FAM90A4P	0.88085307116737
AKAIN1	FGFBP2	0.820404591501069
AKAIN1	FOXN3P1	0.88005849343451
AKAIN1	GGT6	0.233366237781784
AKAIN1	GOLGA6A	0.431629103129789
AKAIN1	GPR142	0.783160384605776
AKAIN1	GSTA3	0.866653570663928
AKAIN1	GTF2IP20	0.778450552650061
AKAIN1	GTSF1L	0.88005849343451
AKAIN1	HAPLN2	0.22769054717615
AKAIN1	HNRNPA1P23	0.859979890688211
AKAIN1	HNRNPA3P13	0.716252368741141
AKAIN1	IGF2BP1	0.229307718443256
AKAIN1	KRT18P15	0.235927494231435
AKAIN1	KRT6A	0.816558415581188
AKAIN1	LAIR1	0.790734042542743
AKAIN1	LHFPL1	0.804641033423436
AKAIN1	MAGEB18	0.88005849343451
AKAIN1	MARK2P6	0.222456432861015
AKAIN1	MFSD6L	0.88005849343451
AKAIN1	MIPEPP3	0.749165484213704
AKAIN1	MMP7	0.494979230598189
AKAIN1	MT-TP	0.88005849343451
AKAIN1	MT1A	0.55980238911579
AKAIN1	MTND2P4	0.88005849343451
AKAIN1	MTRF1LP2	0.509875088745694
AKAIN1	OLAH	0.81551638997543
AKAIN1	OR4D1	0.88005849343451
AKAIN1	OR5K2	0.88005849343451
AKAIN1	OR5S1P	0.88005849343451
AKAIN1	OR7A10	0.88005849343451
AKAIN1	OR9H1P	0.88005849343451
AKAIN1	PHB1P17	0.88005849343451
AKAIN1	PNMA6E	0.337910646549222
AKAIN1	POU5F1B	0.560329395878064
AKAIN1	PPIAL4A	0.834736214808852
AKAIN1	PRR5-ARHGAP8	0.800937453611226
AKAIN1	PRSS57	0.88005849343451
AKAIN1	PVRIG2P	0.415024396526954
AKAIN1	RBM43P1	0.88005849343451
AKAIN1	RBM46	0.88005849343451
AKAIN1	RCC2P4	0.88005849343451
AKAIN1	RLN3	0.88005849343451
AKAIN1	RN7SL23P	0.620028499716321
AKAIN1	RN7SL558P	0.62548938175783
AKAIN1	RNF43	0.88005849343451
AKAIN1	RPL10AP1	0.832122862046592
AKAIN1	RPL27AP5	0.838486404669026
AKAIN1	RPL31P60	0.88005849343451
AKAIN1	RPL32P3	0.794642323793712
AKAIN1	RPL34P16	0.233366237781784
AKAIN1	RPL35AP36	0.440337611141329
AKAIN1	RPL6P11	0.88005849343451
AKAIN1	RPL7P7	0.438647269600043
AKAIN1	RTP5	0.732923164994146
AKAIN1	SAA2	0.634861986985623
AKAIN1	SCN4B	0.389355076043094
AKAIN1	SELENOV	0.306359402274048
AKAIN1	SLC10A1	0.705819466767487
AKAIN1	SLC25A47	0.455523661133087
AKAIN1	SLC2A2	0.88005849343451
AKAIN1	SLCO1B3-SLCO1B7	0.567215919600744
AKAIN1	SMG6-IT1	0.88005849343451
AKAIN1	SPACA5	0.88005849343451
AKAIN1	SRPK2P	0.669005009594256
AKAIN1	SVOPL	0.667854353986959
AKAIN1	TAF11L12	0.88005849343451
AKAIN1	TGM3	0.784797533888679
AKAIN1	THUMPD3P1	0.88005849343451
AKAIN1	TMPOP1	0.88005849343451
AKAIN1	TMPRSS3	0.88005849343451
AKAIN1	TRBC1	0.88005849343451
AKAIN1	TRBC2	0.792064534695671
AKAIN1	TRBV20-1	0.75752966685974
AKAIN1	TREM1	0.299992757331555
AKAIN1	TRPV5	0.88005849343451
AKAIN1	TTLL6	0.539504670029267
AKAIN1	UBE2U	0.656463926169034
AKAIN1	UBE2V2P2	0.235927494231435
AKAIN1	UQCRBP2	0.810977954219106
AKAIN1	WFDC1	0.565835990856948
AKAIN1	WFDC6	0.88005849343451
AKAIN1	ZFP91P1	0.88005849343451
AKAIN1	ZNF722	0.88005849343451
AKAIN1	ZP4	0.233366237781784
AKAIN1	ZSWIM2	0.88005849343451
ANKRD1	BTG4	0.328120127587522
ANKRD1	C1QA	0.557242532574667
ANKRD1	C1QB	0.328568876968272
ANKRD1	CD177P1	0.557242532574667
ANKRD1	CLEC7A	0.557242532574667
ANKRD1	DCSTAMP	0.557242532574667
ANKRD1	DPPA2	0.557242532574667
ANKRD1	EIF4A1P1	0.557242532574667
ANKRD1	ENSG00000213067	0.557242532574667
ANKRD1	ENSG00000213561	0.557242532574667
ANKRD1	ENSG00000223544	0.557242532574667
ANKRD1	ENSG00000225965	0.557242532574667
ANKRD1	ENSG00000229595	0.557242532574667
ANKRD1	ENSG00000230739	0.557242532574667
ANKRD1	ENSG00000235673	0.557242532574667
ANKRD1	ENSG00000253630	0.557242532574667
ANKRD1	ENSG00000253907	0.557242532574667
ANKRD1	ENSG00000260146	0.557242532574667
ANKRD1	ENSG00000267295	0.557242532574667
ANKRD1	ENSG00000273512	0.557242532574667
ANKRD1	ENSG00000277653	0.557242532574667
ANKRD1	ENSG00000278909	0.327653438833259
ANKRD1	ENSG00000279065	0.557242532574667
ANKRD1	ENSG00000279617	0.557242532574667
ANKRD1	FAM90A14	0.259117981302567
ANKRD1	FAM90A4P	0.53196976775392
ANKRD1	FOXN3P1	0.557242532574667
ANKRD1	GSTA3	0.326042755472152
ANKRD1	GTSF1L	0.557242532574667
ANKRD1	HNRNPA1P23	0.32435161556087
ANKRD1	KRT6A	0.243140486683177
ANKRD1	MAGEB18	0.557242532574667
ANKRD1	MFSD6L	0.557242532574667
ANKRD1	MT-TP	0.557242532574667
ANKRD1	MTND2P4	0.557242532574667
ANKRD1	OR4D1	0.557242532574667
ANKRD1	OR5K2	0.557242532574667
ANKRD1	OR5S1P	0.557242532574667
ANKRD1	OR7A10	0.557242532574667
ANKRD1	OR9H1P	0.557242532574667
ANKRD1	PHB1P17	0.557242532574667
ANKRD1	PRSS57	0.557242532574667
ANKRD1	RBM43P1	0.557242532574667
ANKRD1	RBM46	0.557242532574667
ANKRD1	RCC2P4	0.557242532574667
ANKRD1	RLN3	0.557242532574667
ANKRD1	RNF43	0.557242532574667
ANKRD1	RPL31P60	0.557242532574667
ANKRD1	RPL6P11	0.557242532574667
ANKRD1	SLC2A2	0.557242532574667
ANKRD1	SMG6-IT1	0.557242532574667
ANKRD1	SPACA5	0.557242532574667
ANKRD1	TAF11L12	0.557242532574667
ANKRD1	THUMPD3P1	0.557242532574667
ANKRD1	TMPOP1	0.557242532574667
ANKRD1	TMPRSS3	0.557242532574667
ANKRD1	TRBC1	0.557242532574667
