nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
FRMD7	FRMD7	saddlebrown	protein_coding	False	0		0
GAPDHP15	GAPDHP15	saddlebrown	processed_pseudogene	False	0		0
GAPDHP51	GAPDHP51	saddlebrown	processed_pseudogene	False	0		0
GHRHR	GHRHR	saddlebrown	protein_coding	False	0		0
H2BP9	H2BP9	saddlebrown	processed_pseudogene	False	0		0
H3P14	H3P14	saddlebrown	processed_pseudogene	False	0		0
HLA-W	HLA-W	saddlebrown	unprocessed_pseudogene	False	0		0
HMGB1P9	HMGB1P9	saddlebrown	processed_pseudogene	False	0		0
HMGN2P20	HMGN2P20	saddlebrown	processed_pseudogene	False	0		0
HMGN2P23	HMGN2P23	saddlebrown	processed_pseudogene	False	0		0
HNRNPA1P61	HNRNPA1P61	saddlebrown	processed_pseudogene	False	0		0
HNRNPA1P64	HNRNPA1P64	saddlebrown	processed_pseudogene	False	0		0
HNRNPCP8	HNRNPCP8	saddlebrown	processed_pseudogene	False	0		0
HPN	HPN	saddlebrown	protein_coding	False	0		0
KAT7P1	KAT7P1	saddlebrown	processed_pseudogene	False	0		0
KATNBL1P3	KATNBL1P3	saddlebrown	processed_pseudogene	False	0		0
LAMTOR5P1	LAMTOR5P1	saddlebrown	processed_pseudogene	False	0		0
LCK	LCK	saddlebrown	protein_coding	False	0		0
LCN6	LCN6	saddlebrown	protein_coding	False	0		0
MAGEA11	MAGEA11	saddlebrown	protein_coding	False	0		0
MAGEB3	MAGEB3	saddlebrown	protein_coding	False	0		0
MFN1P1	MFN1P1	saddlebrown	processed_pseudogene	False	0		0
MIR3661	MIR3661	saddlebrown	miRNA	False	0		0
MTCO2P22	MTCO2P22	saddlebrown	processed_pseudogene	False	0		0
MTCYBP32	MTCYBP32	saddlebrown	processed_pseudogene	False	0		0
MTFR2P1	MTFR2P1	saddlebrown	processed_pseudogene	False	0		0
MTND2P11	MTND2P11	saddlebrown	unprocessed_pseudogene	False	0		0
MTND4P24	MTND4P24	saddlebrown	processed_pseudogene	False	0		0
NAP1L5	NAP1L5	saddlebrown	protein_coding	False	0		0
NDUFA5P11	NDUFA5P11	saddlebrown	processed_pseudogene	False	0		0
NDUFB3P5	NDUFB3P5	saddlebrown	processed_pseudogene	False	0		0
NPAP1P3	NPAP1P3	saddlebrown	processed_pseudogene	False	0		0
OLA1P3	OLA1P3	saddlebrown	processed_pseudogene	False	0		0
OR10A6	OR10A6	saddlebrown	protein_coding	False	0		0
OR2A7	OR2A7	saddlebrown	protein_coding	False	0		0
OR4A1P	OR4A1P	saddlebrown	unprocessed_pseudogene	False	0		0
OR6L1P	OR6L1P	saddlebrown	unprocessed_pseudogene	False	0		0
OR8J1	OR8J1	saddlebrown	protein_coding	False	0		0
P3R3URF-PIK3R3	P3R3URF-PIK3R3	saddlebrown	protein_coding	False	0		0
PCNAP3	PCNAP3	saddlebrown	processed_pseudogene	False	0		0
PDSS1P1	PDSS1P1	saddlebrown	processed_pseudogene	False	0		0
PGAM1P8	PGAM1P8	saddlebrown	transcribed_processed_pseudogene	False	0		0
PHF10P1	PHF10P1	saddlebrown	processed_pseudogene	False	0		0
PRADC1P1	PRADC1P1	saddlebrown	processed_pseudogene	False	0		0
PRAMEF13	PRAMEF13	saddlebrown	protein_coding	False	0		0
PRR33	PRR33	saddlebrown	protein_coding	False	0		0
PTPN22	PTPN22	saddlebrown	protein_coding	False	0		0
RACGAP1P1	RACGAP1P1	saddlebrown	processed_pseudogene	False	0		0
RN7SKP271	RN7SKP271	saddlebrown	misc_RNA	False	0		0
RN7SL166P	RN7SL166P	saddlebrown	misc_RNA	False	0		0
RN7SL610P	RN7SL610P	saddlebrown	misc_RNA	False	0		0
RNASE8	RNASE8	saddlebrown	protein_coding	False	0		0
RNF128	RNF128	saddlebrown	protein_coding	False	0		0
RNU6-1304P	RNU6-1304P	saddlebrown	snRNA	False	0		0
RNU6-882P	RNU6-882P	saddlebrown	snRNA	False	0		0
RPL21P132	RPL21P132	saddlebrown	processed_pseudogene	False	0		0
RPL29P30	RPL29P30	saddlebrown	transcribed_processed_pseudogene	False	0		0
RPL31P48	RPL31P48	saddlebrown	processed_pseudogene	False	0		0
RPL35AP21	RPL35AP21	saddlebrown	processed_pseudogene	False	0		0
RPL35P6	RPL35P6	saddlebrown	processed_pseudogene	False	0		0
RPL36AP26	RPL36AP26	saddlebrown	processed_pseudogene	False	0		0
RPL36AP48	RPL36AP48	saddlebrown	processed_pseudogene	False	0		0
RPL37P18	RPL37P18	saddlebrown	processed_pseudogene	False	0		0
RPL7AP5	RPL7AP5	saddlebrown	processed_pseudogene	False	0		0
RPL7L1P11	RPL7L1P11	saddlebrown	processed_pseudogene	False	0		0
RPL9P14	RPL9P14	saddlebrown	processed_pseudogene	False	0		0
RPS10P9	RPS10P9	saddlebrown	processed_pseudogene	False	0		0
RPS15AP30	RPS15AP30	saddlebrown	processed_pseudogene	False	0		0
RPS20P9	RPS20P9	saddlebrown	processed_pseudogene	False	0		0
RPS2P44	RPS2P44	saddlebrown	processed_pseudogene	False	0		0
RPS4XP8	RPS4XP8	saddlebrown	processed_pseudogene	False	0		0
SAE1P1	SAE1P1	saddlebrown	processed_pseudogene	False	0		0
SAP18P3	SAP18P3	saddlebrown	processed_pseudogene	False	0		0
SBF1P1	SBF1P1	saddlebrown	processed_pseudogene	False	0		0
SCGB2A2	SCGB2A2	saddlebrown	protein_coding	False	0		0
SCT	SCT	saddlebrown	protein_coding	False	0		0
SDHCP1	SDHCP1	saddlebrown	processed_pseudogene	False	0		0
SERPINB13	SERPINB13	saddlebrown	protein_coding	False	0		0
SRL	SRL	saddlebrown	protein_coding	False	0		0
SRSF3P1	SRSF3P1	saddlebrown	processed_pseudogene	False	0		0
SSU72L2	SSU72L2	saddlebrown	protein_coding	False	0		0
TGM6	TGM6	saddlebrown	protein_coding	False	0		0
TMEM156	TMEM156	saddlebrown	protein_coding	False	0		0
TMEM98	TMEM98	saddlebrown	protein_coding	False	0		0
TOMT	TOMT	saddlebrown	protein_coding	False	0		0
TRIM49C	TRIM49C	saddlebrown	protein_coding	False	0		0
TSEN15P2	TSEN15P2	saddlebrown	processed_pseudogene	False	0		0
UBE2V1P13	UBE2V1P13	saddlebrown	processed_pseudogene	False	0		0
UPK3BP1	UPK3BP1	saddlebrown	transcribed_unprocessed_pseudogene	False	0		0
USP17L7	USP17L7	saddlebrown	protein_coding	False	0		0
VDAC1P13	VDAC1P13	saddlebrown	processed_pseudogene	False	0		0
VN2R3P	VN2R3P	saddlebrown	unitary_pseudogene	False	0		0
XKR5	XKR5	saddlebrown	protein_coding	False	0		0
ZNF101P2	ZNF101P2	saddlebrown	processed_pseudogene	False	0		0
ZPR1P1	ZPR1P1	saddlebrown	transcribed_processed_pseudogene	False	0		0
